id,yield
16643,4647.9336
16644,5628.003
16645,6560.1997
16646,6670.0303
16647,6705.4204
16648,7351.134
16649,8600.403
16650,7096.5073
16651,5385.6963
16652,7039.409
16653,6216.47
16654,4339.191
16655,7609.787
16656,2501.1543
16657,5878.4673
16658,5988.9546
16659,7003.119
16660,4258.233
16661,7790.4077
16662,7347.6333
16663,4126.6694
16664,3928.2834
16665,8182.3433
16666,4401.5635
16667,7741.61
16668,5542.0776
16669,3627.2258
16670,3256.7866
16671,7332.646
16672,6431.211
16673,6199.6187
16674,7609.6206
16675,4906.393
16676,5093.459
16677,7407.05
16678,6538.811
16679,4085.9783
16680,4137.181
16681,6460.616
16682,4962.8833
16683,7899.6045
16684,3973.1953
16685,7343.7974
16686,6759.739
16687,3311.8354
16688,6114.68
16689,8213.604
16690,3724.3506
16691,6339.14
16692,7590.6816
16693,5266.145
16694,5065.102
16695,6758.3057
16696,5272.212
16697,5416.0864
16698,6479.335
16699,5935.8745
16700,2944.6465
16701,6633.9404
16702,6767.218
16703,5441.599
16704,7306.797
16705,6189.5176
16706,6078.459
16707,4440.8623
16708,3667.8115
16709,7461.308
16710,5657.0703
16711,6497.34
16712,5767.716
16713,4935.576
16714,3782.1719
16715,5601.098
16716,7036.0493
16717,8233.077
16718,5804.503
16719,7668.928
16720,3618.7656
16721,6488.413
16722,3841.988
16723,4308.441
16724,6117.552
16725,4132.764
16726,5524.957
16727,4833.4775
16728,6875.6343
16729,6219.1187
16730,6871.5444
16731,4764.3687
16732,5152.712
16733,6560.259
16734,6259.972
16735,4313.539
16736,8148.768
16737,6332.051
16738,5449.764
16739,7075.2485
16740,5798.882
16741,6052.8354
16742,5488.537
16743,6109.6455
16744,6901.857
16745,6892.866
16746,4310.774
16747,6410.86
16748,6048.174
16749,6192.257
16750,4052.312
16751,5664.0923
16752,7815.9233
16753,4763.983
16754,3962.4756
16755,7449.6807
16756,7625.7812
16757,6578.95
16758,5269.2495
16759,4374.981
16760,6389.1846
16761,4116.3003
16762,4986.624
16763,3933.7725
16764,8241.112
16765,6074.972
16766,6642.9834
16767,5670.008
16768,7783.223
16769,5664.0464
16770,7540.2437
16771,5520.8706
16772,6086.6064
16773,3540.4053
16774,6749.712
16775,3918.6362
16776,5839.6807
16777,6253.777
16778,5625.2285
16779,6581.8467
16780,7826.565
16781,5795.8027
16782,4409.4946
16783,6780.28
16784,3361.9338
16785,5874.41
16786,3921.7131
16787,4952.1685
16788,4166.6055
16789,7327.7197
16790,5329.3096
16791,5530.695
16792,4627.6934
16793,5357.524
16794,7363.459
16795,7639.741
16796,3157.9246
16797,5523.4014
16798,6330.388
16799,6519.5073
16800,6794.7354
16801,7547.792
16802,6358.0337
16803,6475.366
16804,7657.898
16805,6630.7524
16806,5443.3174
16807,6605.136
16808,4603.9424
16809,7814.8467
16810,7720.594
16811,5922.4175
16812,6130.6367
16813,6534.318
16814,5496.5034
16815,6364.5977
16816,4958.4067
16817,6341.533
16818,5883.52
16819,7300.4917
16820,4488.6426
16821,7533.083
16822,5559.3745
16823,6258.341
16824,7664.721
16825,7339.946
16826,4347.167
16827,6570.854
16828,4188.417
16829,4547.6797
16830,7371.1143
16831,5270.7676
16832,7895.99
16833,4212.175
16834,6613.892
16835,5959.3833
16836,6543.4854
16837,4976.0444
16838,6754.537
16839,6158.2944
16840,7428.45
16841,6835.4546
16842,5006.272
16843,7449.1685
16844,5575.2334
16845,5498.347
16846,4783.6997
16847,4182.188
16848,5916.7056
16849,7325.0747
16850,8021.2993
16851,4373.9556
16852,7864.215
16853,3354.7883
16854,7582.521
16855,6034.066
16856,4982.672
16857,6595.177
16858,7486.495
16859,6780.8374
16860,5155.068
16861,7065.9556
16862,8130.002
16863,6212.261
16864,5234.7393
16865,6741.64
16866,6759.134
16867,5839.932
16868,5535.9604
16869,6229.0806
16870,4196.1836
16871,6663.598
16872,7520.9404
16873,5703.2744
16874,7753.5303
16875,8109.342
16876,5392.1265
16877,7315.4277
16878,5405.2817
16879,5302.776
16880,5558.5703
16881,8449.444
16882,7731.3965
16883,6728.3457
16884,5530.849
16885,6493.1753
16886,2447.6042
16887,3697.0425
16888,7099.246
16889,6494.508
16890,6823.11
16891,5001.3257
16892,3479.7805
16893,7364.1587
16894,7543.2
16895,5616.9556
16896,4427.2114
16897,5326.335
16898,4456.6753
16899,5007.379
16900,5326.5273
16901,5163.569
16902,4732.3657
16903,8299.968
16904,3529.9744
16905,4545.15
16906,6186.191
16907,5616.012
16908,6838.854
16909,7801.4204
16910,7288.242
16911,7118.138
16912,4025.7832
16913,7198.667
16914,7278.695
16915,3973.8608
16916,5603.7134
16917,5650.5586
16918,7617.626
16919,5300.702
16920,5777.136
16921,5418.3433
16922,5431.326
16923,7523.5605
16924,6891.621
16925,6840.6143
16926,4902.458
16927,8263.225
16928,7381.5835
16929,5934.064
16930,7078.719
16931,6482.1646
16932,4013.964
16933,8174.5967
16934,6572.0605
16935,3819.5896
16936,7241.0103
16937,7934.527
16938,4229.8623
16939,5783.7705
16940,6948.482
16941,4757.1333
16942,6470.343
16943,7583.715
16944,4206.7397
16945,6376.4385
16946,7847.072
16947,3351.794
16948,6080.56
16949,6466.2764
16950,7197.153
16951,6742.4077
16952,4988.2896
16953,6209.1313
16954,5354.9
16955,6367.629
16956,6520.877
16957,7440.2275
16958,5885.083
16959,6414.8584
16960,6370.9033
16961,3828.9434
16962,5650.42
16963,6422.8423
16964,6989.061
16965,4081.8813
16966,4567.0986
16967,7082.6074
16968,5720.402
16969,6498.624
16970,6196.1646
16971,7512.751
16972,3233.7944
16973,4308.456
16974,5797.0723
16975,5065.58
16976,7666.122
16977,6835.8916
16978,2447.5078
16979,3554.7996
16980,6467.2773
16981,5563.078
16982,5506.306
16983,7402.262
16984,6869.3057
16985,6214.496
16986,6337.165
16987,7492.8364
16988,4615.3267
16989,5525.135
16990,4138.6943
16991,6941.7627
16992,5478.583
16993,6175.079
16994,6692.4194
16995,7976.3213
16996,4705.998
16997,7052.211
16998,6698.1807
16999,5201.5654
17000,5352.761
17001,3597.0515
17002,7620.799
17003,6896.932
17004,5764.1665
17005,7161.896
17006,5893.6523
17007,8216.894
17008,6525.5664
17009,7001.28
17010,7193.883
17011,6247.7188
17012,5536.0938
17013,8305.282
17014,4737.3696
17015,8334.525
17016,6205.706
17017,6258.4146
17018,7354.609
17019,7350.4595
17020,7387.851
17021,4043.0867
17022,5562.434
17023,5675.4536
17024,7323.8623
17025,5124.4966
17026,6786.1953
17027,6865.039
17028,4958.7544
17029,3254.7441
17030,3626.9065
17031,6699.5303
17032,7432.8525
17033,6797.9395
17034,6864.6914
17035,5026.4224
17036,2885.593
17037,3256.1675
17038,7380.113
17039,4405.425
17040,7356.531
17041,4307.992
17042,2575.9912
17043,4492.8994
17044,7298.9585
17045,5132.036
17046,7508.284
17047,3795.116
17048,6651.655
17049,6477.253
17050,5989.9233
17051,5018.597
17052,8227.658
17053,5452.257
17054,5685.956
17055,8001.4253
17056,6218.1816
17057,6040.111
17058,4051.2983
17059,2580.068
17060,6134.739
17061,4540.2256
17062,6078.112
17063,6484.0806
17064,6917.963
17065,6808.2266
17066,7663.923
17067,8293.0625
17068,7162.1597
17069,8196.744
17070,6943.4194
17071,5294.677
17072,5744.5356
17073,7479.85
17074,5589.6963
17075,5994.337
17076,5770.755
17077,5714.3916
17078,5898.5107
17079,5590.187
17080,5398.2344
17081,5009.9385
17082,8280.781
17083,7352.9854
17084,6806.713
17085,4929.7896
17086,7450.7197
17087,5591.8604
17088,7796.8433
17089,6620.267
17090,6541.891
17091,7531.249
17092,6523.006
17093,5877.462
17094,8205.07
17095,7268.4614
17096,5476.5957
17097,7028.548
17098,7620.03
17099,7803.5137
17100,5615.8813
17101,5362.394
17102,6875.4785
17103,5984.6357
17104,6677.675
17105,5226.663
17106,6746.938
17107,4725.291
17108,3971.9285
17109,4234.4404
17110,6178.738
17111,7159.068
17112,6431.0376
17113,5823.374
17114,5632.4404
17115,6543.4395
17116,6334.2373
17117,7358.3306
17118,6394.8335
17119,7347.6333
17120,5430.2803
17121,6184.6187
17122,7172.3833
17123,3166.6714
17124,6548.78
17125,4204.702
17126,8118.188
17127,3628.6543
17128,5648.868
17129,5469.9507
17130,7812.4624
17131,6832.388
17132,7631.8364
17133,3335.0715
17134,5332.96
17135,6155.8066
17136,5410.9946
17137,8241.185
17138,3418.597
17139,4072.5532
17140,4126.4707
17141,7923.495
17142,5656.491
17143,7877.1343
17144,6675.8955
17145,5895.314
17146,8198.754
17147,8217.97
17148,6221.6816
17149,6611.9956
17150,5252.5117
17151,4248.0205
17152,5515.46
17153,2419.3125
17154,5520.408
17155,5837.16
17156,3912.6616
17157,8554.798
17158,4781.986
17159,6512.9424
17160,5715.165
17161,6564.3223
17162,6545.447
17163,4153.1313
17164,6488.656
17165,5912.3584
17166,7993.244
17167,7362.371
17168,6446.084
17169,7608.2734
17170,5434.8423
17171,3603.8677
17172,5427.921
17173,7635.5977
17174,3770.8425
17175,4189.3
17176,5744.715
17177,6351.367
17178,6519.544
17179,7421.267
17180,6330.623
17181,7494.103
17182,7129.1772
17183,4761.1787
17184,3602.3071
17185,5011.222
17186,6653.497
17187,3580.293
17188,5111.407
17189,5934.0864
17190,5759.9355
17191,7433.3564
17192,5005.1997
17193,7347.6333
17194,4862.4517
17195,6194.28
17196,3727.4446
17197,4482.679
17198,7317.8433
17199,6722.507
17200,5496.0493
17201,7426.5166
17202,5633.2495
17203,6895.997
17204,3995.4407
17205,8246.865
17206,5854.3696
17207,4098.4985
17208,8153.093
17209,5814.5645
17210,5946.6826
17211,5600.6416
17212,5812.124
17213,5791.4473
17214,6620.9854
17215,4303.4824
17216,8283.834
17217,7568.6963
17218,7036.4355
17219,4609.375
17220,5897.806
17221,5444.345
17222,7401.3936
17223,7401.469
17224,6327.099
17225,4565.6416
17226,6737.1826
17227,6955.481
17228,7307.78
17229,5671.185
17230,5051.2363
17231,7994.315
17232,6574.3765
17233,7375.754
17234,6691.9824
17235,7105.271
17236,4116.9517
17237,6991.1
17238,3519.4707
17239,4779.257
17240,5402.178
17241,7265.6367
17242,5838.7944
17243,5361.2476
17244,6845.0293
17245,7391.809
17246,4585.4077
17247,5389.5454
17248,5972.3896
17249,4357.3105
17250,7135.0684
17251,4538.1997
17252,8634.373
17253,7331.0293
17254,7351.3423
17255,3157.2227
17256,5667.661
17257,6765.319
17258,4728.2695
17259,5160.587
17260,6100.8706
17261,7025.222
17262,4677.6294
17263,5734.397
17264,5152.2773
17265,5584.3115
17266,3320.686
17267,7118.382
17268,5870.914
17269,6178.9976
17270,4579.3594
17271,4176.729
17272,7438.522
17273,6561.258
17274,7597.621
17275,3435.041
17276,4947.713
17277,6640.21
17278,3636.7454
17279,7051.095
17280,6109.143
17281,5829.579
17282,6412.4956
17283,6670.025
17284,4818.8965
17285,3893.635
17286,4635.462
17287,3565.3018
17288,4561.855
17289,7373.2915
17290,6238.389
17291,6177.705
17292,7455.0303
17293,6561.3774
17294,5408.418
17295,5460.439
17296,5291.1255
17297,5356.281
17298,4819.6978
17299,5734.8706
17300,5392.462
17301,6607.7124
17302,6658.4736
17303,6551.1543
17304,6415.591
17305,6587.2236
17306,7085.1514
17307,3567.016
17308,5548.6396
17309,7633.014
17310,7444.574
17311,7363.9556
17312,7662.276
17313,5159.393
17314,5569.8813
17315,7607.927
17316,7079.186
17317,7381.246
17318,5170.8916
17319,7695.8306
17320,6291.1494
17321,5142.867
17322,4201.16
17323,6035.4785
17324,3517.4658
17325,6473.792
17326,8153.153
17327,4133.7056
17328,6336.2695
17329,5761.014
17330,7560.381
17331,7319.414
17332,6513.5557
17333,4702.9204
17334,7327.0693
17335,4190.308
17336,5128.432
17337,8297.258
17338,6456.955
17339,7452.226
17340,5383.8296
17341,6431.1323
17342,4684.643
17343,7230.2393
17344,6091.3774
17345,6887.3823
17346,5137.291
17347,7083.4717
17348,6154.4243
17349,6110.853
17350,2445.7078
17351,7389.5947
17352,5469.0786
17353,5968.6006
17354,6244.1387
17355,6889.719
17356,8158.9175
17357,5979.364
17358,5926.51
17359,5630.308
17360,5730.3726
17361,5604.3765
17362,7478.2476
17363,2584.4146
17364,4244.0195
17365,6850.228
17366,4254.022
17367,6135.3193
17368,7554.38
17369,5932.0356
17370,5591.88
17371,4931.077
17372,7447.4136
17373,5642.55
17374,8495.824
17375,3457.4385
17376,6656.4937
17377,5751.29
17378,6596.879
17379,6673.7954
17380,8065.249
17381,6961.641
17382,7683.195
17383,6181.721
17384,7213.5483
17385,6829.2593
17386,5305.659
17387,5747.6987
17388,6842.971
17389,6705.4272
17390,5792.156
17391,5685.2144
17392,7003.5464
17393,5732.0293
17394,6151.1064
17395,3230.2773
17396,7102.9272
17397,7460.617
17398,7037.806
17399,6134.64
17400,4324.235
17401,5061.955
17402,4836.1836
17403,4684.5923
17404,4694.389
17405,6729.126
17406,5323.67
17407,7085.696
17408,6258.887
17409,7359.7905
17410,5722.401
17411,4608.8643
17412,5794.1416
17413,3287.372
17414,3782.0835
17415,7347.6333
17416,4982.7393
17417,5098.0605
17418,3442.8162
17419,7624.765
17420,7099.4956
17421,4394.421
17422,6771.004
17423,7423.713
17424,8151.888
17425,5482.5825
17426,6364.6997
17427,3293.0415
17428,5410.57
17429,8260.538
17430,6939.1895
17431,5935.038
17432,5724.442
17433,7410.4917
17434,4585.302
17435,6640.8374
17436,7585.916
17437,6508.3403
17438,7059.2373
17439,6924.3887
17440,5946.1416
17441,6914.0386
17442,5477.035
17443,5714.4375
17444,6396.5767
17445,5394.472
17446,7360.481
17447,5503.377
17448,7766.211
17449,6895.7905
17450,4606.2573
17451,5493.566
17452,6865.0493
17453,5464.5386
17454,4500.179
17455,4049.5015
17456,5690.9917
17457,6478.294
17458,6489.7163
17459,3560.3894
17460,5340.88
17461,3530.3567
17462,4651.907
17463,4971.3677
17464,6659.898
17465,5047.5317
17466,4048.6223
17467,6309.899
17468,7323.863
17469,6928.098
17470,6486.023
17471,5267.879
17472,5635.6294
17473,6351.8833
17474,6303.8403
17475,5675.288
17476,6606.894
17477,5557.2197
17478,4508.545
17479,7129.044
17480,5068.641
17481,6616.437
17482,7744.3853
17483,3423.519
17484,6227.812
17485,7149.273
17486,7589.0073
17487,6743.3887
17488,8025.4463
17489,4356.6597
17490,2476.0342
17491,5548.7246
17492,5704.4424
17493,7687.82
17494,5785.59
17495,5653.3467
17496,4786.3784
17497,7655.699
17498,5701.956
17499,5690.337
17500,6336.7046
17501,7402.7983
17502,7317.3936
17503,4521.765
17504,7310.1084
17505,6141.4004
17506,7347.88
17507,4384.623
17508,4545.366
17509,5899.6265
17510,3252.2617
17511,3932.836
17512,6245.928
17513,3766.8547
17514,7429.7935
17515,6359.411
17516,3886.52
17517,6156.162
17518,8072.9434
17519,5728.156
17520,7455.916
17521,8463.286
17522,5969.886
17523,5589.019
17524,3066.4646
17525,7836.4927
17526,5815.083
17527,7020.8413
17528,5247.607
17529,8101.424
17530,6760.6104
17531,5658.9414
17532,5031.124
17533,6873.7974
17534,5892.792
17535,6288.7046
17536,7163.7236
17537,6403.169
17538,4137.0757
17539,6241.421
17540,6272.595
17541,7632.006
17542,7406.0815
17543,5649.2915
17544,4478.361
17545,7319.414
17546,7155.958
17547,4179.1704
17548,5098.4546
17549,4321.7935
17550,4315.175
17551,6606.148
17552,3224.5557
17553,7958.9683
17554,5330.801
17555,6459.9194
17556,4460.4976
17557,6901.565
17558,3795.5317
17559,4779.792
17560,6062.38
17561,8110.0386
17562,7747.826
17563,4206.8506
17564,5556.4272
17565,5565.956
17566,5382.497
17567,4365.4194
17568,6263.5356
17569,2555.3127
17570,4784.0356
17571,6874.5835
17572,7328.2124
17573,7249.1396
17574,5092.952
17575,6838.1133
17576,6357.0396
17577,6016.209
17578,5957.033
17579,6395.3887
17580,7247.1865
17581,6520.757
17582,7705.781
17583,5552.971
17584,6988.9243
17585,3778.2249
17586,5577.31
17587,6531.149
17588,6482.178
17589,7458.1685
17590,7193.883
17591,5692.684
17592,7475.3413
17593,6962.9443
17594,5412.693
17595,5517.25
17596,6198.733
17597,4312.492
17598,6057.2915
17599,6210.9727
17600,8414.58
17601,7940.3975
17602,5403.5293
17603,5289.12
17604,5133.7573
17605,4107.08
17606,4072.04
17607,7890.99
17608,7576.468
17609,6604.874
17610,6572.163
17611,5310.565
17612,5041.666
17613,3805.8625
17614,3857.8743
17615,7852.8843
17616,7553.538
17617,4349.355
17618,2514.642
17619,5650.9077
17620,6789.3306
17621,7616.113
17622,6941.67
17623,4513.5117
17624,6229.863
17625,8495.53
17626,6460.6475
17627,4028.5386
17628,5279.312
17629,5885.985
17630,7408.0293
17631,8371.798
17632,3423.379
17633,6975.78
17634,5994.69
17635,7377.195
17636,6080.364
17637,5839.427
17638,5860.9688
17639,4791.248
17640,4514.188
17641,6516.478
17642,6768.938
17643,6282.204
17644,4598.5005
17645,4916.2017
17646,6588.768
17647,6160.4565
17648,6990.9414
17649,7511.285
17650,2595.3647
17651,6588.7256
17652,3902.0325
17653,7992.009
17654,8006.339
17655,6279.15
17656,6265.465
17657,4944.3022
17658,5314.7207
17659,6466.504
17660,6569.813
17661,4400.375
17662,4124.231
17663,6543.822
17664,5438.0854
17665,5192.389
17666,4193.858
17667,7630.5024
17668,5811.487
17669,5679.42
17670,6623.7935
17671,8208.856
17672,5992.3877
17673,7800.0977
17674,4298.8315
17675,5799.573
17676,8287.273
17677,5458.5317
17678,6616.8916
17679,6264.9546
17680,7001.9985
17681,7300.983
17682,7200.77
17683,7077.48
17684,4736.7754
17685,5500.365
17686,5794.3057
17687,6230.025
17688,7029.208
17689,7040.023
17690,5799.239
17691,7455.674
17692,4402.873
17693,7299.501
17694,5146.99
17695,7177.028
17696,7636.666
17697,6742.011
17698,7821.436
17699,7413.1934
17700,7413.1753
17701,4389.5156
17702,4241.0938
17703,5922.6655
17704,5180.8403
17705,5882.471
17706,5779.081
17707,4215.873
17708,5754.2603
17709,6168.959
17710,5268.2017
17711,4847.5366
17712,6831.904
17713,4197.368
17714,6219.5405
17715,7085.834
17716,7571.1396
17717,6714.027
17718,4336.953
17719,3540.2532
17720,7326.298
17721,6284.451
17722,5939.7886
17723,4372.386
17724,7268.5625
17725,5497.2534
17726,7382.967
17727,2733.9573
17728,7509.8315
17729,6910.918
17730,7048.6187
17731,4527.0356
17732,8251.486
17733,6065.9233
17734,6005.8125
17735,4967.3423
17736,5327.802
17737,4332.988
17738,6022.902
17739,4630.0664
17740,7165.98
17741,5564.3345
17742,6820.748
17743,4580.636
17744,4103.4824
17745,6530.5625
17746,5870.2
17747,6550.6777
17748,6670.872
17749,3929.9849
17750,5538.469
17751,5787.5615
17752,7349.53
17753,5633.553
17754,6690.456
17755,6695.499
17756,7325.711
17757,4135.0337
17758,5852.8135
17759,7489.139
17760,4536.644
17761,5406.1094
17762,5408.036
17763,6844.0366
17764,6347.9624
17765,7328.5312
17766,6560.8574
17767,7322.9023
17768,7295.128
17769,6987.6914
17770,6825.4194
17771,5236.984
17772,2820.5747
17773,7532.34
17774,7282.9766
17775,3548.907
17776,7848.7773
17777,6825.3403
17778,2168.7363
17779,4039.5107
17780,4754.0117
17781,4213.4404
17782,7736.6963
17783,4133.135
17784,7002.1343
17785,6202.967
17786,4956.6133
17787,4547.717
17788,6411.9287
17789,7650.4194
17790,8227.006
17791,4666.6187
17792,7337.3574
17793,7238.321
17794,4171.4487
17795,5618.8164
17796,4561.066
17797,6512.048
17798,7379.957
17799,7565.0625
17800,8409.71
17801,7508.7534
17802,3775.66
17803,3996.7246
17804,3662.7124
17805,6137.5347
17806,5932.2827
17807,6724.7617
17808,6545.9
17809,7342.4463
17810,6462.4575
17811,6733.2896
17812,4670.479
17813,5523.074
17814,5784.9585
17815,5666.7104
17816,6708.6553
17817,6519.941
17818,5524.3657
17819,7520.9404
17820,5907.667
17821,4112.4375
17822,6246.6436
17823,6807.963
17824,7791.996
17825,5613.1304
17826,6584.547
17827,5630.336
17828,4260.204
17829,6733.0684
17830,6167.365
17831,7882.4478
17832,5342.313
17833,5651.404
17834,7043.6797
17835,7850.697
17836,7104.4
17837,4601.5996
17838,6162.045
17839,7723.74
17840,5610.007
17841,6928.8345
17842,5772.6343
17843,4986.4087
17844,3335.7688
17845,5251.526
17846,6192.219
17847,5218.7104
17848,4223.36
17849,4713.366
17850,4594.545
17851,7585.7803
17852,4216.6143
17853,5260.075
17854,6114.856
17855,7349.5127
17856,7376.8145
17857,7818.3545
17858,7569.6123
17859,7305.016
17860,5717.3545
17861,5528.6523
17862,7330.2734
17863,4360.397
17864,3569.0005
17865,7329.3027
17866,7421.001
17867,6520.863
17868,6955.9785
17869,6559.0835
17870,4825.107
17871,6594.645
17872,7733.982
17873,4319.7886
17874,7300.553
17875,7480.5493
17876,6510.2124
17877,5696.2837
17878,3696.2197
17879,5644.935
17880,5864.1035
17881,7519.4688
17882,6865.929
17883,7361.9497
17884,7138.898
17885,4288.757
17886,3169.4739
17887,6118.834
17888,6606.966
17889,7268.926
17890,6309.4463
17891,4942.5166
17892,6757.6226
17893,5623.773
17894,3459.3857
17895,7366.077
17896,3744.3643
17897,2406.4858
17898,4222.633
17899,3596.8977
17900,4490.6606
17901,7738.9414
17902,4607.296
17903,7148.7783
17904,7359.858
17905,5475.4814
17906,4316.876
17907,3453.0388
17908,6547.8706
17909,4738.86
17910,6001.127
17911,7544.867
17912,4569.349
17913,5125.2617
17914,4433.627
17915,4671.1646
17916,6621.4937
17917,6549.3335
17918,3265.2673
17919,5513.3926
17920,6048.846
17921,5262.705
17922,6558.1274
17923,5567.0723
17924,4867.199
17925,6570.5215
17926,6522.925
17927,6558.7676
17928,7297.404
17929,6360.4326
17930,6493.7256
17931,5355.6846
17932,5496.539
17933,4318.9014
17934,3439.6057
17935,3824.1328
17936,5558.4155
17937,6835.492
17938,4268.893
17939,5557.7017
17940,6115.972
17941,6877.675
17942,7587.2993
17943,3229.0508
17944,5857.937
17945,6237.214
17946,6503.933
17947,7297.796
17948,6902.6904
17949,4294.705
17950,6925.1875
17951,4553.451
17952,7404.3296
17953,4653.946
17954,7448.225
17955,6992.159
17956,7005.3257
17957,4669.636
17958,7484.7524
17959,3594.3918
17960,7622.537
17961,6165.759
17962,7049.3843
17963,6771.92
17964,6541.906
17965,5716.011
17966,4777.2974
17967,6207.121
17968,8166.8896
17969,6529.7754
17970,6302.0254
17971,3378.116
17972,8245.453
17973,3907.1545
17974,5123.648
17975,7439.1294
17976,8008.9404
17977,6865.6333
17978,4929.519
17979,6008.4395
17980,5659.172
17981,7411.5767
17982,5037.1772
17983,6538.901
17984,6368.255
17985,6925.3203
17986,5525.251
17987,6571.3164
17988,5608.53
17989,5063.1875
17990,6535.9634
17991,7023.007
17992,3923.182
17993,3925.839
17994,7665.5894
17995,3465.1582
17996,5447.321
17997,6957.039
17998,6666.173
17999,5333.549
18000,7583.6333
18001,6604.3076
18002,5571.756
18003,7952.0854
18004,2933.4683
18005,5537.2476
18006,6053.464
18007,7304.3257
18008,7508.9614
18009,6585.2915
18010,4165.558
18011,6367.367
18012,6175.223
18013,5039.629
18014,4919.0015
18015,5035.2812
18016,3402.8364
18017,7266.7314
18018,7313.4937
18019,6929.2393
18020,5222.4146
18021,6227.6675
18022,4343.581
18023,5683.1787
18024,8310.858
18025,6710.6367
18026,6820.748
18027,6145.381
18028,5740.049
18029,4669.335
18030,7667.4746
18031,6729.1807
18032,5662.1353
18033,5385.5327
18034,7372.513
18035,7042.7026
18036,6337.993
18037,3650.6895
18038,4821.666
18039,4819.337
18040,6742.154
18041,4984.9453
18042,7828.243
18043,6292.9556
18044,8333.297
18045,5951.7515
18046,6775.2896
18047,7197.729
18048,6125.7764
18049,4016.344
18050,5698.644
18051,4393.7793
18052,7319.414
18053,5561.066
18054,4542.9575
18055,6558.344
18056,8194.615
18057,7049.169
18058,4551.761
18059,5530.608
18060,6980.9463
18061,7692.188
18062,4278.8057
18063,5708.715
18064,8088.2075
18065,7681.5713
18066,7415.4272
18067,3425.706
18068,5398.0166
18069,6412.467
18070,6612.7056
18071,7064.901
18072,4691.488
18073,6443.18
18074,3749.563
18075,4369.4517
18076,7193.0835
18077,6090.8335
18078,5736.7866
18079,7089.597
18080,5606.164
18081,7802.6006
18082,8375.078
18083,5446.519
18084,3726.9905
18085,8274.269
18086,5712.999
18087,8160.796
18088,5602.1934
18089,7349.6016
18090,6665.0586
18091,6886.505
18092,6633.993
18093,6602.4146
18094,6284.515
18095,6743.796
18096,6518.957
18097,6188.1465
18098,3559.8088
18099,8352.87
18100,3858.3677
18101,4367.684
18102,6446.8633
18103,4466.907
18104,5548.9644
18105,6922.9165
18106,6960.4756
18107,6039.4414
18108,4940.629
18109,7210.8003
18110,7017.6963
18111,5393.863
18112,5563.6074
18113,7323.871
18114,5690.609
18115,4782.2397
18116,6564.64
18117,6812.711
18118,6619.8906
18119,4683.8394
18120,5790.5825
18121,6503.8325
18122,5794.3745
18123,7219.682
18124,6726.4966
18125,5641.0435
18126,3210.8872
18127,5869.335
18128,6758.6953
18129,4930.595
18130,6656.7046
18131,7629.9214
18132,6593.4424
18133,3627.1187
18134,8130.309
18135,6274.8433
18136,6511.053
18137,5638.9805
18138,5539.897
18139,5881.389
18140,7096.274
18141,6291.1123
18142,6263.216
18143,4199.375
18144,6425.32
18145,8520.493
18146,5023.5874
18147,7687.502
18148,6241.606
18149,6150.3843
18150,5642.1133
18151,7633.014
18152,6290.585
18153,7296.1123
18154,7633.9175
18155,5710.398
18156,8165.506
18157,8216.1455
18158,2704.9202
18159,4531.358
18160,8076.039
18161,8283.623
18162,6626.1357
18163,7487.3647
18164,6685.6387
18165,2603.2368
18166,6565.623
18167,5046.095
18168,7509.602
18169,4071.5896
18170,7423.7495
18171,7243.2183
18172,6160.1113
18173,5887.3174
18174,8171.668
18175,5657.4556
18176,7809.142
18177,2660.071
18178,5086.505
18179,7400.169
18180,6687.692
18181,6577.7866
18182,4926.0107
18183,6202.754
18184,4495.654
18185,5302.462
18186,6526.391
18187,6612.5884
18188,8176.9336
18189,6040.32
18190,6401.817
18191,8098.749
18192,7779.503
18193,5478.756
18194,5043.068
18195,7676.75
18196,7518.6997
18197,3623.2476
18198,4758.2837
18199,4870.7905
18200,4445.601
18201,5042.7954
18202,7662.117
18203,5594.4966
18204,7426.2686
18205,2452.5034
18206,5641.977
18207,7273.9897
18208,6457.5625
18209,5001.1934
18210,6673.024
18211,6472.5845
18212,6585.607
18213,5560.173
18214,6368.3306
18215,8176.7646
18216,5608.692
18217,6177.5083
18218,7729.1445
18219,7735.996
18220,6266.4424
18221,6612.383
18222,6413.308
18223,7774.248
18224,3566.631
18225,6905.8706
18226,6358.007
18227,4825.845
18228,5737.8013
18229,8275.564
18230,5608.7856
18231,4146.48
18232,7498.7534
18233,4051.4043
18234,4811.017
18235,3678.022
18236,5311.2563
18237,6573.742
18238,7985.0034
18239,6483.617
18240,6579.389
18241,6031.5493
18242,5717.8945
18243,4563.453
18244,8125.811
18245,4698.1
18246,7438.2773
18247,5636.3555
18248,4584.2007
18249,6302.5083
18250,6720.4683
18251,6930.2686
18252,8472.77
18253,5438.1123
18254,6151.9756
18255,6029.545
18256,6957.887
18257,5367.192
18258,4322.5737
18259,4490.8755
18260,4100.2983
18261,4741.4736
18262,3183.3896
18263,7039.52
18264,6089.272
18265,4261.777
18266,3751.551
18267,7386.2085
18268,4207.1772
18269,8297.588
18270,6212.1797
18271,4310.6567
18272,4681.899
18273,5931.8496
18274,5725.112
18275,7363.628
18276,5752.7583
18277,8390.233
18278,6282.366
18279,5520.8184
18280,5647.332
18281,6901.803
18282,3369.4255
18283,7588.7915
18284,6594.0073
18285,5393.6826
18286,5860.0015
18287,6731.5864
