id,yield
17236,4355.389597368693
17237,6871.601585649054
17238,3544.0019552453205
17239,4988.603253715904
17240,5379.359366050439
17241,7230.733131814171
17242,5874.726572550557
17243,5297.180735855369
17244,6552.648550714663
17245,7608.360949095974
17246,4692.102475294224
17247,5431.018793492962
17248,5913.655819433497
17249,4894.531489255742
17250,6913.496300949713
17251,4662.180371704925
17252,8597.03364307946
17253,7421.276800895865
17254,7297.8094254589
17255,3864.361549871761
17256,5729.1588333310665
17257,6555.095219897796
17258,4751.359905442324
17259,5063.934229217084
17260,6057.916566350024
17261,6731.28105568261
17262,4724.399773364135
17263,5562.4807113713305
17264,5244.725371574761
17265,5648.9183263422565
17266,3014.0007143229172
17267,6839.195499092742
17268,5971.769689078894
17269,6146.510987052114
17270,4722.475599246596
17271,4158.375771523289
17272,7464.564841887491
17273,6729.596031285628
17274,7752.101906131951
17275,3747.0712675583545
17276,5365.058234819324
17277,6577.1826930884345
17278,3314.3423405429526
17279,7194.742301520237
17280,5980.591892616482
17281,5502.08212432194
17282,6411.722879676514
17283,6515.62283464112
17284,4760.1635523941595
17285,3443.6112185349502
17286,4678.835480241127
17287,3732.5616739585753
17288,4742.1770928103215
17289,7440.3365604502915
17290,6305.296006295287
17291,6251.741520989839
17292,7408.996845443461
17293,6337.592544227622
17294,5174.888208717468
17295,5543.254245428873
17296,5383.67476597306
17297,5434.407106619217
17298,4693.249824040038
17299,5793.23773715519
17300,5498.591056838427
17301,6891.444100351414
17302,7057.059655721947
17303,6626.588850863221
17304,6668.199976899219
17305,6593.24168868158
17306,6605.479018421286
17307,3626.877145156133
17308,5445.7010350512255
17309,7670.482248105513
17310,7443.510913560834
17311,7306.454529813049
17312,7726.058660507775
17313,5038.784456900095
17314,5661.999404013361
17315,7658.597679951184
17316,7154.3895424158245
17317,7473.52589795898
17318,5121.974966171259
17319,7738.521439073751
17320,6167.97319578637
17321,4998.303079165136
17322,4201.710773379245
17323,6149.544257088875
17324,3686.908714662998
17325,6517.406944991113
17326,8019.239125365704
17327,2333.099918431736
17328,6432.436839969344
17329,5735.899330517238
17330,7532.945482843712
17331,7443.006225454354
17332,6549.304696673917
17333,4915.890836150491
17334,7266.8252740518965
17335,4311.116768260854
17336,5191.832172285982
17337,8360.528000064147
17338,6424.451517330299
17339,7559.822177056572
17340,5214.924817175804
17341,6466.260713790731
17342,4895.451778212058
17343,7391.612854442735
17344,6064.49397179636
17345,7222.469457620808
17346,5165.108604441143
17347,7048.788775481155
17348,6101.324028521929
17349,6078.9300765238695
17350,1493.847849233589
17351,7324.013972508461
17352,5364.546321923789
17353,5945.868046195102
17354,6193.089078501427
17355,6888.4079300313315
17356,8057.063654468138
17357,5871.1962304916715
17358,5836.9858204877255
17359,5570.650770288468
17360,5779.31025894787
17361,5493.265786973588
17362,7622.952436250127
17363,1633.3803960707191
17364,4421.51712129741
17365,6799.645216471634
17366,4281.56885772178
17367,6143.569939568541
17368,7597.715152903191
17369,5978.137898896259
17370,5629.684049161791
17371,4929.790402956645
17372,7517.680457774482
17373,5552.85596431284
17374,8469.317011572548
17375,3593.8461528973985
17376,6856.73651098379
17377,5926.032412812633
17378,6608.89032095256
17379,6381.925418478265
17380,7947.350031210083
17381,6640.367047516077
17382,7724.122319380669
17383,6162.795182933346
17384,7369.1091922359865
17385,6807.587540903953
17386,5444.378507676992
17387,5812.091154768429
17388,6652.64529614612
17389,6674.634764675878
17390,5909.859668379615
17391,5892.239990585474
17392,6902.690666656628
17393,5893.58848426859
17394,5971.33795809792
17395,3513.9950724531163
17396,7163.318625800014
17397,7515.465745881253
17398,7659.241417082505
17399,6273.650929327941
17400,4322.255680360384
17401,5055.137065657031
17402,5136.82524235227
17403,4923.50647052125
17404,4695.692959824414
17405,6526.32362007308
17406,5333.633209416751
17407,6697.006928619901
17408,6178.247200960284
17409,6897.728278669781
17410,5541.364143298685
17411,5061.541985939149
17412,5235.183635151939
17413,3417.825217735712
17414,4317.771599076137
17415,7420.030373496649
17416,5120.647900157131
17417,5088.274288954988
17418,3490.6995111734414
17419,7720.448620236185
17420,6662.835768699207
17421,4350.748438638428
17422,6702.506588219972
17423,7366.280742822866
17424,8306.044501626253
17425,5518.718041847983
17426,6340.295210135527
17427,3279.4755950015647
17428,5517.192399191018
17429,8308.703582183536
17430,6787.906733900771
17431,6093.175779212918
17432,5851.340428108659
17433,7366.940945455552
17434,4807.848615207078
17435,6507.849471369785
17436,7641.139165273007
17437,6467.072852800822
17438,7001.143806625935
17439,6983.5860773684235
17440,5956.910270488196
17441,6811.348871582543
17442,5292.795373990912
17443,5774.347727731806
17444,6450.735037374086
17445,5379.900630206627
17446,7104.956784285342
17447,5252.071214420492
17448,7836.184469283225
17449,6999.366747874474
17450,4755.28062376255
17451,5341.215293514123
17452,7057.3956713587595
17453,5521.857081006867
17454,4542.062965424487
17455,3960.9271215345107
17456,5867.900454744181
17457,6670.993057664215
17458,6708.872399651835
17459,3584.462009192395
17460,5364.9364459478065
17461,3500.4942289351898
17462,4642.724807697431
17463,5022.205322220837
17464,7311.76411543013
17465,5164.892606945949
17466,4097.9218782478765
17467,6168.306275245313
17468,7446.81819061467
17469,7142.835556212511
17470,6614.190313896332
17471,5358.693571754376
17472,5747.818278135473
17473,6349.790192836679
17474,6215.868399212354
17475,5785.173431100868
17476,6663.927833871923
17477,5607.6729353678875
17478,4644.488506780788
17479,6878.899605160679
17480,5074.81376840566
17481,6590.7852998472945
17482,7949.485976942287
17483,3913.7966472152248
17484,6140.513241048991
17485,6733.38294636485
17486,7771.110002513893
17487,6970.524823156547
17488,8144.597677216892
17489,4376.701275769251
17490,2325.0196702122803
17491,5584.927855343447
17492,5605.359397361025
17493,7766.007458693868
17494,5888.656732132786
17495,5701.227028995981
17496,4734.1858203555985
17497,8245.191559885327
17498,5627.346184171084
17499,5581.070712504986
17500,6104.400513556191
17501,7410.6858516314605
17502,7475.329083595642
17503,4439.534435242341
17504,7346.040161105905
17505,6079.389555679769
17506,7400.810632601816
17507,4387.8317601452345
17508,4812.901265653043
17509,5663.883063042169
17510,3409.1302160884916
17511,3987.894221700578
17512,6198.5001517982055
17513,3973.187537259126
17514,7521.909883184063
17515,6217.200623668935
17516,4029.616383013792
17517,6138.487021197185
17518,8321.28623473123
17519,5706.232232868519
17520,6657.208700793126
17521,8509.767643866464
17522,5604.738298656204
17523,5630.447108767145
17524,3114.124266666556
17525,7972.643738069792
17526,5864.77780172437
17527,6787.465373730236
17528,5378.8265609856
17529,7720.363389517895
17530,6647.073154497925
17531,5639.741230438454
17532,5049.977031814842
17533,7065.313666334329
17534,5965.709323080764
17535,6162.635526562728
17536,7027.60890271774
17537,6194.244378123811
17538,4322.354503952962
17539,6107.196560424259
17540,6320.220175043121
17541,7548.7718208087545
17542,7287.178554250822
17543,5517.803130995088
17544,4840.204966568426
17545,7421.644337042126
17546,7085.1737507059615
17547,4268.196252579386
17548,5165.056357708337
17549,4394.269734928739
17550,4438.075845524799
17551,6668.099766230794
17552,3418.31674232035
17553,8163.651647855319
17554,5370.803239856176
17555,6981.342390070974
17556,4368.739047149833
17557,7056.843181139796
17558,4018.9812777031825
17559,5203.800041461053
17560,5979.190368183644
17561,7952.53805113528
17562,7769.005095323329
17563,4454.021903067049
17564,5210.65027376556
17565,5468.432734092788
17566,5244.305510072436
17567,4323.601765484291
17568,6258.446832990133
17569,1894.1901651725038
17570,5027.501670824761
17571,7069.093603089501
17572,7405.226543818884
17573,7352.87788774437
17574,5220.889068889107
17575,7028.284851436024
17576,6206.09464636357
17577,6106.320996777723
17578,5915.42850185842
17579,6387.78330653544
17580,7257.158237658955
17581,6307.701781385644
17582,7889.809430172883
17583,5626.207617140548
17584,7099.705597205244
17585,3707.437230970225
17586,5640.896319212941
17587,6678.726706038989
17588,6687.6241691325085
17589,7525.4081183493345
17590,7218.572756648609
17591,5621.479046712833
17592,7508.273147006499
17593,7098.708409355437
17594,5251.282426716985
17595,5325.440349214835
17596,6067.724265910274
17597,4289.993666529659
17598,6018.963254209392
17599,6106.225603382966
17600,8413.73082760166
17601,8094.191266414838
17602,5442.115604146047
17603,5278.518841381951
17604,5197.805266184726
17605,4174.911368537795
17606,4155.454341858514
17607,7959.712157711974
17608,7568.7495420583855
17609,6670.607714756343
17610,6383.214945121681
17611,5332.59096849339
17612,5035.60970197362
17613,4112.659031989732
17614,3887.150337092893
17615,7163.84248517288
17616,7390.269988976116
17617,4555.188173618895
17618,2513.612769328699
17619,5645.993198352424
17620,6887.427973100688
17621,7615.63284016378
17622,6978.99783930854
17623,4335.104722535437
17624,6167.154131173708
17625,6894.935003693826
17626,6328.877825760858
17627,4312.6493553212285
17628,5378.440694460766
17629,5960.228812634683
17630,7356.810376607994
17631,8274.91482584945
17632,3205.5468154198848
17633,6705.507910837645
17634,5960.351118224979
17635,7419.937686846744
17636,5941.51453442117
17637,5888.650165355284
17638,5892.210687548414
17639,4944.384507939441
17640,4530.574560847979
17641,6598.018074306009
17642,6318.065992027331
17643,6302.029377177176
17644,4655.046338784714
17645,5169.291545734643
17646,6713.852660305814
17647,6136.53201053675
17648,7116.928320844024
17649,7707.149969721777
17650,2272.6269469450076
17651,6588.142416861101
17652,4875.626399141325
17653,8413.4007134382
17654,8377.949170854587
17655,6328.150427605466
17656,6191.3355440886835
17657,5054.182898465499
17658,5424.826353540681
17659,6497.700263265441
17660,6241.564495817436
17661,3278.0606880778387
17662,4358.033760868009
17663,7060.411493445845
17664,5445.125326359086
17665,5246.282447386519
17666,4144.127624635913
17667,7531.549705633557
17668,5702.250267877461
17669,5684.731369002989
17670,6818.314972833711
17671,8091.918481407971
17672,5903.736445516039
17673,7735.347323565181
17674,4348.894369641851
17675,5830.563781397355
17676,8154.51089607882
17677,5478.631998851143
17678,6993.965443900115
17679,6125.867425389722
17680,6679.218092902932
17681,7417.460607215364
17682,7130.704921155181
17683,6823.026518843915
17684,4778.100302348092
17685,5606.428278211468
17686,5876.853445341569
17687,6186.476524272722
17688,6861.346171577114
17689,7022.031484057494
17690,5738.951079303413
17691,7450.151615936352
17692,4449.7151316706695
17693,7387.522399723356
17694,5053.3643550311845
17695,6614.243881973085
17696,7556.396431148158
17697,6926.855933723262
17698,7931.652613281198
17699,7343.674323307546
17700,7291.885661692551
17701,4328.5664330988175
17702,4212.3713505920205
17703,5809.607142180037
17704,5150.893784313232
17705,5929.120903211127
17706,5865.363665407794
17707,4220.7154664726495
17708,5780.745771216366
17709,6103.029888710001
17710,5397.009945258356
17711,4999.503537571945
17712,7039.315300354998
17713,4140.725095775593
17714,6217.973411610937
17715,7127.5934531999
17716,7564.759660692369
17717,7115.066241420841
17718,4384.672782024092
17719,3665.917667372042
17720,7148.779687960226
17721,6328.1285783859075
17722,5827.455180847194
17723,4203.566425769075
17724,7341.875331860538
17725,5185.57699472618
17726,7485.121183496816
17727,1972.5347328972562
17728,7619.178802135003
17729,7066.488834222851
17730,6733.441044453966
17731,4645.4779918336835
17732,8118.396139436309
17733,6024.362077290793
17734,5973.788597905693
17735,4972.027142597811
17736,5296.035242985351
17737,4489.507332370818
17738,6115.796198848893
17739,4720.102376261215
17740,7140.684906575199
17741,5759.366172010595
17742,6864.402621760382
17743,4835.388972819175
17744,4268.888839774951
17745,6635.058988168644
17746,5795.151676217679
17747,6243.078782638423
17748,6488.2042480428845
17749,4142.6937048363225
17750,5631.698957539611
17751,5931.33441801586
17752,7300.723557498132
17753,5762.175900165746
17754,6760.8540861526835
17755,6712.156665397989
17756,7240.210232781411
17757,4221.2198507646335
17758,5670.42048668029
17759,7453.569151921169
17760,4739.147171948969
17761,5394.257022370698
17762,5263.480383705879
17763,6619.559399547911
17764,6391.5238425144835
17765,7431.910131287666
17766,7051.379684047532
17767,7273.865880926538
17768,7683.718333398643
17769,6535.256630231966
17770,6648.372078986021
17771,5173.9206610125975
17772,2832.847319347231
17773,7552.676993803039
17774,6637.469639389398
17775,2939.471197583281
17776,7941.531820171549
17777,7165.899522241546
17778,2053.291664485454
17779,4239.720532913481
17780,4754.015265071056
17781,4377.5410916139335
17782,7802.790711748063
17783,4183.893978104636
17784,6454.085258036619
17785,5973.959867018783
17786,4973.494133175311
17787,4807.602635417332
17788,6240.19239590553
17789,7594.152900417104
17790,8383.54734300941
17791,4750.406746322223
17792,7326.141595004258
17793,7227.907830594904
17794,4234.019602793394
17795,5721.3417788333845
17796,4737.28751032836
17797,6285.5064243274055
17798,7234.073817268036
17799,7596.550766380319
17800,8498.209503546967
17801,7502.585239321186
17802,3875.6458253855367
17803,4087.596384440369
17804,3725.552641035514
17805,6126.157749566912
17806,6130.021546121024
17807,6705.291357341974
17808,6977.886105167837
17809,7452.265844758323
17810,6497.450640784251
17811,6556.706928333976
17812,4901.625126742303
17813,5545.233016024318
17814,5929.547454205451
17815,5723.371718593349
17816,6352.67419108157
17817,6311.174676023975
17818,5642.153731979223
17819,7672.2170486693485
17820,5788.540757308733
17821,4280.7506493540695
17822,6055.277285282774
17823,6757.43487153165
17824,7919.63436024108
17825,5580.504015021334
17826,6884.9584875519995
17827,5713.800032443482
17828,4411.961493781537
17829,6853.402593445677
17830,6090.807170107846
17831,7894.970246720164
17832,4692.199539683518
17833,5771.958087610248
17834,7075.338116478186
17835,7788.357852628201
17836,7153.219432166103
17837,4840.983736735586
17838,6126.13804257565
17839,7723.794653878266
17840,5585.380101264983
17841,7196.3575052979795
17842,5663.08316045542
17843,5200.801617940362
17844,3385.52968102461
17845,5366.14947257212
17846,6111.799037557967
17847,5224.740677243964
17848,4265.54413877329
17849,4511.770421185765
17850,4631.324476405598
17851,7473.861654155598
17852,4227.645703910988
17853,5243.716253305136
17854,6121.675906045933
17855,7417.697448914583
17856,7420.407270004307
17857,7891.6283102303605
17858,7547.676862457916
17859,7322.558128586896
17860,5877.278523510023
17861,5215.862343512053
17862,7387.764016479874
17863,4390.749536947765
17864,3607.59638083622
17865,7206.710022190744
17866,7327.554470827337
17867,6644.456029709187
17868,7022.780675954314
17869,6751.7129786294745
17870,4825.447282094234
17871,6641.347239757675
17872,7845.9065016979985
17873,4801.835478740671
17874,7447.533742321635
17875,7614.680501455636
17876,7020.349166245125
17877,5762.2498278889925
17878,3960.9773795241545
17879,5491.829016994678
17880,5815.281944850041
17881,7507.938106446632
17882,6819.860824020139
17883,7443.2028025778345
17884,6988.270818116134
17885,4386.356061079117
17886,3015.3221494094673
17887,5942.178697078438
17888,6249.057058754033
17889,7424.071863890527
17890,6206.768405211638
17891,5032.848237406805
17892,6575.456929252457
17893,5699.096835369336
17894,3451.3306775368483
17895,7412.413137846509
17896,3909.0719540476957
17897,2274.003099631622
17898,4293.723658666922
17899,3504.280630013079
17900,4557.536332899957
17901,7910.1008051838835
17902,4704.1548344425255
17903,7156.547159539585
17904,7270.447042439427
17905,5525.703863379292
17906,4108.055973665608
17907,3246.9406042995915
17908,6627.089865384746
17909,4856.991041002524
17910,6112.881373162591
17911,7612.376370991464
17912,4767.409010583344
17913,5151.670678695563
17914,4274.688349233927
17915,4861.156535529162
17916,6439.543170458196
17917,6596.017186534897
17918,3002.1136710715837
17919,5639.111839237359
17920,5952.936187115422
17921,5129.641212580341
17922,6927.741584022908
17923,5572.015693737439
17924,4889.897772050534
17925,6948.227763742665
17926,6947.452431852526
17927,7036.053326274733
17928,7118.794116081512
17929,6154.329495602363
17930,6355.467282999304
17931,5480.14677482717
17932,5257.669984462361
17933,4424.981027836402
17934,3297.024418548012
17935,4041.7258778666883
17936,5636.750445780214
17937,6899.893559955257
17938,4481.230124592434
17939,5629.287642351353
17940,5921.392512925757
17941,6963.203277828402
17942,7769.728462818342
17943,3390.1268872289693
17944,5872.123948473863
17945,6175.687909347011
17946,6358.279651861539
17947,7266.386977554834
17948,6835.481252745283
17949,4413.078318415709
17950,6609.339955751358
17951,4592.680952097541
17952,7204.866881141197
17953,4854.80049053011
17954,7445.066040439
17955,6813.695304905298
17956,6597.7905310652895
17957,4812.19100159303
17958,7329.41494392859
17959,3884.850634313537
17960,6648.729348321201
17961,6099.238304307498
17962,7118.318049086483
17963,7110.247831864177
17964,6349.982206943721
17965,5502.349629619111
17966,4621.942601487302
17967,6173.35458583463
17968,7052.184345664034
17969,6546.935308240493
17970,6212.260039440803
17971,3479.0690348204043
17972,8047.1614663988175
17973,4073.5139333108914
17974,5147.764087509423
17975,7164.60683501083
17976,8063.942877447607
17977,6966.680360122979
17978,4896.705468281806
17979,5913.452485723119
17980,5415.492755606061
17981,7326.551784331663
17982,4825.550226967329
17983,6624.004603760163
17984,6252.103372881672
17985,7050.710378914006
17986,5397.260723823973
17987,6318.95592850274
17988,5760.349759997933
17989,5184.468122514863
17990,6341.087739949002
17991,6621.364401859908
17992,4009.0976422321028
17993,4031.2919025520723
17994,6930.163145393818
17995,3261.915144749136
17996,5488.012242281672
17997,6891.945879915066
17998,6318.318153757989
17999,5360.247474355563
18000,7844.351012718811
18001,6578.585809739621
18002,5661.450948930576
18003,7927.457924079676
18004,3173.661083627154
18005,5711.900803920055
18006,6183.55957860333
18007,7376.73034047898
18008,7416.138352441666
18009,6469.956437495463
18010,4178.241814837587
18011,6373.843501800652
18012,6175.217114235983
18013,5035.885999819986
18014,5088.544246439196
18015,5166.5626772514715
18016,3393.989285953023
18017,7379.053464695571
18018,7274.978475308327
18019,6871.768200446852
18020,5137.051544095709
18021,6314.448085979512
18022,4348.451769569301
18023,5660.587569338522
18024,8270.01120276258
18025,7050.198852124168
18026,6855.345216170209
18027,5991.75921483396
18028,5884.548110472225
18029,4595.800531369769
18030,7726.7631672156185
18031,6750.847408939003
18032,5791.5774923160825
18033,5503.665574960151
18034,7316.226462484661
18035,6866.001668731646
18036,6183.621110504459
18037,3971.3840504749155
18038,4852.92065360822
18039,5070.968064940306
18040,6730.669446498514
18041,5075.94568207729
18042,7097.85140839049
18043,6350.788738501179
18044,8406.971300528729
18045,5917.437810866256
18046,6648.886414991976
18047,6991.876799775795
18048,6136.435290780797
18049,4128.556093820112
18050,5772.648017287666
18051,4312.922820726186
18052,7451.663740129288
18053,5750.0811218051695
18054,4826.373252980781
18055,6273.546244058939
18056,8007.562735332554
18057,6126.92665306064
18058,4704.362174159369
18059,5593.1838695466295
18060,6934.590876052557
18061,7728.6840719012835
18062,4385.55380922107
18063,5658.616922911107
18064,8248.754672719893
18065,7935.733250521382
18066,7205.067390262837
18067,3275.3935025000515
18068,5233.175240664026
18069,6330.138920950308
18070,6652.2031407140075
18071,6498.130403450438
18072,4663.783301715042
18073,6549.059278383135
18074,3761.135436516637
18075,4470.5349982634425
18076,7234.690072627191
18077,6091.068284148954
18078,5867.544081421897
18079,6844.850973427048
18080,5790.934358596214
18081,7894.587952370057
18082,8368.612741236859
18083,5641.378696893455
18084,4036.3888930962094
18085,8284.320153818077
18086,5786.127322130299
18087,8167.850453829551
18088,5671.589638128201
18089,7166.968030813679
18090,6371.288065453512
18091,6907.73365236155
18092,6647.6894830389365
18093,6701.653175644459
18094,6280.869021601311
18095,6514.745362963844
18096,6501.3808465223065
18097,6024.695889693978
18098,3293.515426206899
18099,8318.046640556357
18100,3333.022972041571
18101,4373.414606515822
18102,6563.504005930576
18103,4402.463883514014
18104,5720.094056399277
18105,6868.351784822833
18106,7062.8054236938415
18107,6107.733461550854
18108,4518.898997840072
18109,7255.812080679227
18110,6586.616548463744
18111,5395.639254137402
18112,5585.538145576367
18113,7214.223872591564
18114,5596.565970611227
18115,4632.761356126237
18116,6666.190768204835
18117,6671.932093482656
18118,6429.0972552819885
18119,4879.0285044392085
18120,5804.377956240502
18121,6663.571689762304
18122,5881.140267942633
18123,7227.420464973012
18124,6935.090081781658
18125,5662.464026318287
18126,3713.543688207908
18127,5868.269773137874
18128,6575.926072556623
18129,4980.958634033315
18130,6521.285861344174
18131,7816.395291834429
18132,6696.8894518354
18133,3881.211654624023
18134,8036.644410414979
18135,6059.220060719472
18136,6577.049765819162
18137,5533.49538649462
18138,5622.430549643744
18139,5920.998600832918
18140,6970.0722560140675
18141,6037.222455502577
18142,6170.922044112897
18143,4164.541816304289
18144,6477.073151618526
18145,8160.95157367442
18146,5121.408491501441
18147,7730.333486838965
18148,6141.573044480363
18149,6042.0163782068175
18150,5585.039655457225
18151,7648.390406564866
18152,6304.669474739486
18153,7368.16978676272
18154,7723.0786044893675
18155,5575.98642644429
18156,8201.79345183867
18157,8140.589215397724
18158,2408.6267675027602
18159,4684.096340271824
18160,8120.744493763841
18161,8076.384882601918
18162,6573.13119301381
18163,7494.303422517771
18164,6479.23935681463
18165,2162.6080852163022
18166,6158.805212921925
18167,4989.006911720587
18168,7628.960566034881
18169,4275.894348745321
18170,7594.644837441467
18171,7155.6798955717395
18172,6101.7216983259095
18173,5955.9994654818065
18174,8157.020459115496
18175,5697.423330234133
18176,7946.09848668858
18177,2519.520381518354
18178,5089.417641940154
18179,7453.432789003274
18180,6700.874732550438
18181,6679.753442994336
18182,5075.019304025813
18183,6118.980147118303
18184,4743.145439600383
18185,5277.4803603436685
18186,6724.435299276152
18187,6752.755393901332
18188,8311.839601406911
18189,6069.920189144312
18190,6596.241202814002
18191,8172.86303473855
18192,7815.206179796305
18193,5542.515626360906
18194,5119.307022473955
18195,7558.356346794643
18196,7748.45719612963
18197,3519.224302120651
18198,4864.0604335122825
18199,5009.244401390205
18200,4676.563518121444
18201,5038.922064051097
18202,7609.499592066286
18203,5554.315808269445
18204,7420.2837159949195
18205,2068.5595438636265
18206,5614.373790182995
18207,7231.897101732973
18208,6443.237759670867
18209,5111.761039823733
18210,6639.123528124497
18211,6526.983558583848
18212,7088.098656030959
18213,5640.494523787841
18214,6268.2617087404515
18215,8325.633509590472
18216,5653.619683897141
18217,6022.357425212645
18218,7773.518565345688
18219,7798.7956825463425
18220,6276.357309946537
18221,6592.4082623232325
18222,6497.851478572889
18223,7599.600807370361
18224,3450.1408929503104
18225,6603.049436431212
18226,6188.453676935437
18227,4910.753738080211
18228,5855.271924471605
18229,8309.562642247045
18230,5760.994544143596
18231,4100.689728150543
18232,7638.688285327909
18233,4143.411521396612
18234,5177.7160687179785
18235,3364.2413454742887
18236,5315.725861047874
18237,6409.535418261491
18238,8149.531510918476
18239,6407.582378179925
18240,6831.718425939001
18241,6196.6700918195265
18242,5727.264930861919
18243,4333.093882797196
18244,8517.052501504837
18245,4855.387603502767
18246,7344.215736339456
18247,5715.705887833684
18248,4533.515197269618
18249,6237.853655052396
18250,6561.184813880065
18251,6775.774649740448
18252,11259.186406193525
18253,5130.632829366897
18254,6046.888045134858
18255,5992.191779108193
18256,6707.4811413471925
18257,5212.559419722969
18258,4286.609183538417
18259,4466.977333886688
18260,4012.1448678118495
18261,4799.657972441129
18262,3025.320544526847
18263,6676.398650821759
18264,6073.788766623185
18265,4954.138302680755
18266,4050.4504241417408
18267,7405.804437665263
18268,3945.36813521018
18269,8294.6561327507
18270,6092.361108978387
18271,4500.970008943696
18272,4642.049549760357
18273,5990.153972480144
18274,5486.118576853529
18275,7415.506053399793
18276,5891.088606265343
18277,8475.847539447535
18278,6043.881421812191
18279,5271.292881030893
18280,5761.655832618669
18281,7133.0246792597445
18282,3342.22512180091
18283,7637.776675863367
18284,6541.220269736949
18285,5391.633359186704
18286,5958.558133181783
18287,6630.011094102851
18288,4300.453669165692
18289,7622.97921250074
18290,4340.180206033868
18291,5022.867221702769
18292,5353.080926998425
18293,3440.7416762577413
18294,7205.9695062168075
18295,6507.228079245016
18296,6948.101566473303
18297,6421.546462754618
18298,8121.468464632923
18299,6365.546840054521
18300,7871.7956602886825
18301,4377.86452766981
18302,6409.4846962314805
18303,7025.415167977391
18304,7083.64447795193
18305,5960.409526998865
18306,5607.362793239297
18307,6513.719032524895
18308,7460.028119709463
18309,6300.86685351125
18310,7479.625969749143
18311,5676.718894763132
18312,8132.016949110719
18313,7884.484707948644
18314,4208.589047262968
18315,7055.690025167736
18316,7769.461344764742
18317,7164.64850893528
18318,3802.837836980762
18319,7159.915395186098
18320,7906.473637847539
18321,7477.90613375276
18322,3920.056699075051
18323,7015.972641640146
18324,6021.585150777355
18325,5965.732986956118
18326,5132.41450141326
18327,6691.397367453853
18328,6438.441077845819
18329,6221.457366096109
18330,6196.134676877922
18331,4636.985471220318
18332,6573.976756240606
18333,6549.1779344747165
18334,4060.0821865007038
18335,4970.135293632601
18336,5955.821570226228
18337,6749.020101777975
18338,4709.710702916495
18339,7580.432587177285
18340,6229.923566690761
18341,6961.209705809765
18342,4770.790225763915
18343,6414.481811613059
18344,4546.392237276197
18345,5391.657864430434
18346,8202.847781610548
18347,6766.06970204802
18348,5906.279813382932
18349,5058.269344107258
18350,4686.138091517395
18351,3196.9848422623895
18352,7953.6608188166965
18353,4754.787440826503
18354,6112.66953109067
18355,6762.025842220903
18356,7306.604559758553
18357,6571.639463386655
18358,5868.499104482766
18359,6856.396453367526
18360,5802.914772100434
18361,5447.459024260209
18362,3809.4659450513755
18363,7648.134602328821
18364,3364.8973988396765
18365,8307.466606026415
18366,4959.845813236821
18367,4133.067335325895
18368,5367.1703021830535
18369,2013.404038731941
18370,4550.245275482553
18371,6085.722247200717
18372,5369.46895621044
18373,6392.637073617888
18374,7283.9159603103135
18375,6109.517176312954
18376,7769.4030376458195
18377,6561.7067135427105
18378,5386.953557591189
18379,4776.7914208822585
18380,6636.065322808732
18381,4223.542278959152
18382,3615.7735950983856
18383,6618.602284359955
18384,7974.183676285561
18385,7300.896167747749
18386,5774.738499008414
18387,5465.111058807868
18388,5253.644909901418
18389,8318.439112473985
18390,6268.941389052855
18391,7665.869554862768
18392,6692.041318809726
18393,5968.620959491286
18394,5300.958533119505
18395,4102.236187631281
18396,8254.975235165835
18397,5470.977501142656
18398,6843.6907890594775
18399,6654.753749161607
18400,6992.987343155939
18401,7428.796556163014
18402,7356.2054465824385
18403,6218.147831945554
18404,6160.5298477862225
18405,6928.51126472623
18406,3508.656003259945
18407,6437.351936725017
18408,7140.119658695469
18409,5940.242601298679
18410,7633.066392282766
18411,4274.597972444574
18412,6128.1916255200595
18413,6266.359583810979
18414,7276.4198442759
18415,5837.875339380214
18416,6011.343480347921
18417,6038.387748871083
18418,3599.682211877605
18419,5334.485950124814
18420,6360.196537146097
18421,4693.742092464168
18422,8381.705478811138
18423,4263.032033764847
18424,7449.149470489533
18425,4356.030389872319
18426,6631.478294504833
18427,5809.428959250405
18428,8045.7976176831235
18429,5881.295926307328
18430,5451.076130228638
18431,7872.112647801841
18432,8113.056108955745
18433,5249.3548049183
18434,5553.763134122765
18435,7777.877777491864
18436,4086.247603877373
18437,6292.641257752111
18438,6642.219394196525
18439,4579.3461559624575
18440,7629.554847443449
18441,3519.603339957264
18442,5623.905828449488
18443,6779.730401728255
18444,6622.7232989298445
18445,7459.633905215132
18446,7919.304243388234
18447,3628.776039349205
18448,7878.210707584094
18449,6178.346955398832
18450,7628.1411618152015
18451,7146.396287289619
18452,7730.665400447295
18453,7917.539936505894
18454,7297.910598305743
18455,7445.86863049535
18456,5548.489032908343
18457,6661.517625376388
18458,1538.460242058086
18459,7098.83028833805
18460,8111.537270737736
18461,4100.307494649784
18462,7159.103902617788
18463,5700.669904591564
18464,5789.1554621974765
18465,5736.283311557043
18466,3253.6944691122626
18467,6637.753528984581
18468,5895.591695926172
18469,7293.475553741033
18470,5989.306079807094
18471,5071.655289116922
18472,6841.637953107513
18473,4971.12533568847
18474,7706.5752320643205
18475,7352.224265420755
18476,6579.810049797453
18477,6928.495371581303
18478,7371.439762341143
18479,7094.357355229772
18480,3541.6100439371885
18481,5993.484674488908
18482,4084.930128358141
18483,8086.945923952706
18484,7102.7262209563905
18485,6919.001956573133
18486,4243.3006423388615
18487,3505.9834903092083
18488,5550.008601121772
18489,6461.616439015765
18490,6382.728364750122
18491,7146.147705250576
18492,5865.465289735372
