id,yield
17576,6219.170410866666
17577,6158.7152278666645
17578,5661.390579000002
17579,6492.965006533338
17580,7372.218962166668
17581,6923.516211399991
17582,7761.346093233334
17583,5535.983079099999
17584,7104.276089799994
17585,3451.237456933334
17586,5607.288775600002
17587,6518.645341200001
17588,6454.597171400002
17589,7567.853978600001
17590,7270.981545866658
17591,5637.667051600002
17592,7549.956014066667
17593,7057.359423566665
17594,5478.032236999993
17595,5380.478053866671
17596,6192.716036600003
17597,4289.377732300001
17598,5977.6454246
17599,6315.257093600001
17600,8491.9917838
17601,7971.259648599996
17602,5339.463687866667
17603,5235.419746266666
17604,5097.207222333336
17605,3872.643024966668
17606,4109.585064966664
17607,7844.310597266665
17608,7579.203024233333
17609,6612.78371966667
17610,6562.333265600002
17611,5343.375755066667
17612,4915.489617900002
17613,4013.1591236000027
17614,3989.2491548666653
17615,7621.921842533324
17616,7574.007476466668
17617,4362.231164333335
17618,2708.5428112000054
17619,5577.396132933337
17620,6706.008267333332
17621,7617.498773099991
17622,6966.656835133335
17623,4416.1114325666695
17624,6229.560552833334
17625,8302.211170933333
17626,6449.121652566671
17627,4044.4315503666658
17628,5308.963164333336
17629,5881.952791200004
17630,7383.211614133337
17631,8274.738036233332
17632,3430.243964399998
17633,7065.146163866662
17634,6191.210017533334
17635,7328.749502266664
17636,6304.527702066673
17637,5809.40754946667
17638,5983.099975100003
17639,4687.831983833329
17640,4490.292435966667
17641,6647.936376600003
17642,6787.770804000004
17643,6285.367133266669
17644,4466.7960759333355
17645,4919.897315266664
17646,6648.5971400666685
17647,6301.39995586667
17648,7004.628324533334
17649,7571.9145572
17650,2480.8437252000003
17651,6615.636759266667
17652,4750.942812733329
17653,8144.956033566668
17654,8086.548050400002
17655,6298.270490066664
17656,6333.187675333331
17657,4926.2129772000035
17658,5369.1888314000025
17659,6413.560926733336
17660,6641.870894933335
17661,3662.7240305333353
17662,4164.351245733331
17663,6552.589651966663
17664,5444.158376466666
17665,5294.111192499995
17666,4429.136945266663
17667,7719.425360433336
17668,5865.943733766668
17669,5648.137846600006
17670,6688.492512333336
17671,8090.510008466672
17672,6449.823912733337
17673,8120.084067966673
17674,4259.4741281333345
17675,5821.331448533335
17676,8118.9260677333305
17677,5388.402128333333
17678,6679.5412410666695
17679,6191.592766999997
17680,6996.020425499996
17681,7354.029266599999
17682,7255.582740399999
17683,6999.699944199999
17684,4740.039425066668
17685,5573.476747599998
17686,5982.323303533337
17687,6155.092707066669
17688,7099.288375099996
17689,6962.470512400006
17690,5779.116115333332
17691,7457.165406666657
17692,4326.2363722
17693,7329.039061333329
17694,5224.328432600001
17695,7351.793440533336
17696,7491.484434133332
17697,6821.951994333338
17698,7718.832937666667
17699,7417.208301199996
17700,7311.522983266665
17701,4407.358575000002
17702,4233.580748400002
17703,5855.054912266669
17704,5120.162487033333
17705,5670.514112833338
17706,5897.7639676
17707,4236.276554266667
17708,5730.427842200003
17709,6160.431139233334
17710,5252.765747066665
17711,4712.796930399997
17712,6888.571805066667
17713,4292.457038133334
17714,6289.557136066672
17715,7178.615926266663
17716,7524.875803133336
17717,6922.011498666665
17718,4362.482333866667
17719,3642.806764733333
17720,7280.0985927333295
17721,6286.919466333335
17722,5929.659777066666
17723,4415.887386500002
17724,7314.854583200001
17725,5481.868677533336
17726,7478.732519633337
17727,2550.886327799999
17728,7511.427325466663
17729,6872.513986133329
17730,7250.387032333331
17731,4358.553998200001
17732,8287.685306200001
17733,5871.146335566668
17734,5913.26693606667
17735,4921.400113733341
17736,5581.405227399995
17737,4364.081123333334
17738,6084.03140193334
17739,4762.573696799997
17740,7225.946117733337
17741,5638.886473133336
17742,6842.202813666666
17743,4205.781812866668
17744,4213.500061033332
17745,6598.897699800005
17746,6139.5959629333365
17747,6596.444757866666
17748,6628.868308533327
17749,4156.6991092666685
17750,5666.308241199995
17751,5726.400746233334
17752,7193.2820237999995
17753,5765.152068400003
17754,6686.395022700003
17755,6753.902673933329
17756,7172.1731727333245
17757,4048.5322924666625
17758,5624.458590999995
17759,7482.830348533337
17760,4668.562232900001
17761,5295.524971600001
17762,5361.769973266667
17763,6762.669698900006
17764,6325.4180860000015
17765,7319.869596999998
17766,6563.987832466677
17767,7388.1712235
17768,7385.092400033328
17769,7097.981346866665
17770,6879.892384066663
17771,5202.003586799999
17772,2919.9017183333413
17773,7489.366722199993
17774,7320.975356733339
17775,3004.0185543333296
17776,7793.313458266665
17777,6626.566198999999
17778,2534.912557333335
17779,4065.3386964666647
17780,4823.300011266667
17781,4274.09615186667
17782,7817.838191799995
17783,4141.246228666663
17784,7150.988687333328
17785,6224.039834866668
17786,5043.898138866661
17787,4517.996140733337
17788,6355.479413266668
17789,7724.6430953333265
17790,8251.676512499997
17791,4649.586103400001
17792,7345.208496266667
17793,7407.207580866668
17794,4117.137076666665
17795,5630.917595633332
17796,4513.3433978666635
17797,6437.585971733333
17798,7376.585717966666
17799,7559.379384933333
17800,8317.24295443333
17801,7454.939214066666
17802,3783.5471631666715
17803,4035.3744495333326
17804,3656.0661866666665
17805,6217.249413533334
17806,5816.9326498666705
17807,6650.783104399999
17808,6623.0639854
17809,7403.011898466667
17810,6327.198831866674
17811,6594.509466400001
17812,4860.661191699997
17813,5555.7154442
17814,5987.074927000005
17815,5692.168158133333
17816,6514.389232066669
17817,6614.9957171999995
17818,5606.77353463334
17819,7619.348923333329
17820,5871.877277800005
17821,4080.8942001333335
17822,6310.124574066658
17823,6832.787444333332
17824,7765.361699533334
17825,5685.7148841
17826,6835.239953733327
17827,5686.665351600001
17828,4354.2902127333355
17829,6843.99114636667
17830,6249.675012233335
17831,7810.858808666663
17832,5033.975800933331
17833,5741.972396200005
17834,7278.713933800001
17835,7782.825292066662
17836,7105.857558599999
17837,4283.902431999999
17838,6124.602644733335
17839,7873.903119133331
17840,5625.239197133333
17841,6714.885088833338
17842,5738.159410200005
17843,4876.218696566668
17844,3269.580347466665
17845,5328.323765633336
17846,6275.407233400002
17847,5168.698011200004
17848,4214.697757333334
17849,4709.05331766667
17850,4581.067956800003
17851,7056.86716
17852,4319.338422000003
17853,5311.6066555333355
17854,6218.353904333339
17855,7433.3140207999995
17856,7398.6503240999955
17857,8012.071002766667
17858,7576.028071800001
17859,7400.294237666661
17860,5699.094931233333
17861,5497.657804366666
17862,7341.678482799999
17863,4226.299380866667
17864,3609.977389933334
17865,7216.273281999997
17866,7443.543994866665
17867,6501.71078646667
17868,7246.282564133336
17869,6609.7396922000025
17870,4702.047073700005
17871,6449.498670699998
17872,7835.4211282666665
17873,4565.018333666669
17874,7419.119448266666
17875,7082.723420400003
17876,6413.315907066664
17877,5614.017116800005
17878,3680.0663959333324
17879,5594.199318466665
17880,5907.691395966672
17881,7395.0090339333265
17882,6776.1763032
17883,7429.443458599993
17884,7059.937259633333
17885,4226.412999333337
17886,3170.7447001333376
17887,6047.815437900008
17888,6649.868565866667
17889,7326.783663666667
17890,6348.8222018
17891,4945.385037699999
17892,6700.737455766668
17893,5677.535325199999
17894,3548.5848445333395
17895,7295.607186133329
17896,3824.787641900003
17897,2476.2261342666693
17898,4183.994209199998
17899,3626.3080574000046
17900,4464.232636266668
17901,7799.804504133337
17902,4621.905987333336
17903,7112.395422399994
17904,7270.120351933334
17905,5545.648044933335
17906,4139.777123866668
17907,3455.652828000001
17908,6599.561422200003
17909,4483.570611166664
17910,6108.824506666673
17911,7543.888219033331
17912,4656.643381799997
17913,5446.709130199998
17914,4397.428678433335
17915,4574.498240533337
17916,6801.565369266669
17917,6665.4037978666665
17918,3099.427695233333
17919,5574.060743066669
17920,5912.3409103
17921,5430.522579666668
17922,6531.770125800003
17923,5603.48331906667
17924,4801.218196
17925,6560.20922073334
17926,6524.941859033343
17927,6481.607764933336
17928,7366.045172533334
17929,6226.654376733331
17930,6500.408994666667
17931,5361.597973433331
17932,5464.617341133334
17933,4449.406716200003
17934,3475.7819213333364
17935,3931.9623975333325
17936,5505.838133600002
17937,6898.025021133339
17938,4404.2480859666675
17939,5565.056907266666
17940,6239.870042399997
17941,6767.818452066667
17942,7532.495071533329
17943,3264.1913894000027
17944,5747.425740200004
17945,6258.364092800004
17946,6402.223663733341
17947,7430.121180599997
17948,6750.206522666672
17949,4325.391742733334
17950,7015.0343656666655
17951,4533.38909546667
17952,7280.122884666659
17953,4766.858041266661
17954,7429.5191853999995
17955,6941.641728933332
17956,7082.374161366663
17957,4827.3026901666635
17958,7491.976012933334
17959,3640.379071500002
17960,7625.242811199996
17961,6202.316693200004
17962,7135.441305599995
17963,6782.426603066665
17964,6248.43422489999
17965,5659.070002266668
17966,4864.177244033335
17967,6142.953120133332
17968,8077.23647706666
17969,6428.027369733339
17970,6465.41424366667
17971,3522.79513613334
17972,8195.312569433334
17973,4011.202471066662
17974,5016.2953571333355
17975,7335.316721999996
17976,8074.96141793333
17977,6837.496267400001
17978,5292.173900133336
17979,5849.8775547999985
17980,5599.069712133333
17981,7423.972867600002
17982,4948.001066866672
17983,6668.042760533331
17984,6422.643614266665
17985,7114.5241965999985
17986,5518.72410246666
17987,6448.623628533338
17988,5744.7196950666685
17989,5197.846696400003
17990,6655.643498866669
17991,6985.630653866669
17992,3935.3070516333296
17993,3970.4712791666643
17994,7603.468475066659
17995,3380.634327066666
17996,5487.124471433332
17997,7020.747473733333
17998,6491.718315300001
17999,5310.621727533338
18000,7772.374669499996
18001,6397.635361633339
18002,5531.915733499996
18003,7953.539372366668
18004,2840.9072176000004
18005,5714.155399200002
18006,6264.019743800002
18007,7461.299875399994
18008,7332.968064733328
18009,6692.4201967
18010,4150.487564933329
18011,6466.420325533336
18012,6388.777194733338
18013,5046.3214657333365
18014,4959.735482866666
18015,4891.734431266663
18016,3483.342097800003
18017,7204.220785999998
18018,7301.4651873333305
18019,7016.949217199996
18020,5272.471855733338
18021,6202.217607933335
18022,4392.8580624666665
18023,5621.1368254333365
18024,8170.319810866666
18025,6846.2086402
18026,6818.531299899999
18027,6491.314067066665
18028,5595.1453076
18029,4805.902645300002
18030,7565.132963733328
18031,6609.752867200002
18032,5891.513989933336
18033,5431.6067379999995
18034,7299.281681999995
18035,7121.498176533335
18036,6205.379897533337
18037,3975.585136133334
18038,4912.292060966668
18039,4874.224138933329
18040,6831.836400400001
18041,4955.517614266661
18042,7410.898349000005
18043,6297.991339733335
18044,8172.1758824
18045,5934.51332946667
18046,6731.934866299997
18047,7132.905006333333
18048,6061.1518646
18049,4336.603289933332
18050,5635.594776766665
18051,4401.06018146667
18052,7382.991919533331
18053,5676.761412666669
18054,4352.038049933335
18055,6503.5354595333365
18056,8185.172855866665
18057,6676.896476433331
18058,4643.500665133339
18059,5529.947986399996
18060,6969.178919899996
18061,7785.249827466663
18062,4337.597759400002
18063,5837.334416500002
18064,8202.723925200002
18065,7714.858995733332
18066,7443.196649133329
18067,3416.8472632666685
18068,5506.667490200001
18069,6284.952041366668
18070,6685.9770527999935
18071,7188.705138533328
18072,4641.145654933336
18073,6426.714194333332
18074,3698.463068100001
18075,4370.1989890999985
18076,7283.648357333341
18077,5961.2422068
18078,5746.854106333332
18079,7066.943808933336
18080,5548.409005100005
18081,7810.35518073333
18082,8248.441574266662
18083,5510.917719066667
18084,4133.4179929666625
18085,8256.597979966664
18086,5718.4284159333365
18087,8321.179078600004
18088,5792.345503066669
18089,7320.172497400002
18090,6856.7792836
18091,6916.496202633332
18092,6720.0013109
18093,6626.258735066665
18094,6436.860954200007
18095,6751.49929726667
18096,6386.442271600006
18097,6158.088065733335
18098,3537.570061399998
18099,8255.354708433326
18100,3649.474196200001
18101,4279.473183466669
18102,6414.580561933336
18103,4431.476478899994
18104,5646.472332
18105,6890.598675733336
18106,7090.8339111999985
18107,6112.784692800003
18108,4871.4950383000005
18109,7294.467194999999
18110,7034.072670566661
18111,5376.846861133335
18112,5702.050469133337
18113,7216.588823466667
18114,5582.822446800001
18115,4803.859346900003
18116,6615.861818000005
18117,6864.668129533332
18118,6574.86756126667
18119,4716.506815199997
18120,5777.47536706667
18121,6519.695560466668
18122,5894.12221786667
18123,7331.722943999996
18124,6611.77284876667
18125,5735.592401866666
18126,3493.581999400002
18127,5957.716900266669
18128,6571.120274633336
18129,5031.429326666669
18130,6606.957693866667
18131,7684.594914566665
18132,6603.036897000002
18133,3659.284104466671
18134,8204.56305153334
18135,6321.239488666667
18136,6450.942988933336
18137,5497.1081360000035
18138,5538.8902822333275
18139,5891.919150833335
18140,7217.2039113666615
18141,6264.169677666668
18142,6306.373847433337
18143,4021.9572612666625
18144,6340.129365533333
18145,8338.11510413334
18146,5036.689319266668
18147,7729.779746599994
18148,6260.572998533334
18149,6189.857905299993
18150,5735.407618300004
18151,7581.770037833331
18152,6293.949658600006
18153,7177.283007399997
18154,7828.940990533339
18155,5679.512529533334
18156,8014.939179799999
18157,8199.675969266673
18158,2763.3987836000047
18159,4599.147471833333
18160,8114.930701533331
18161,8370.175401000004
18162,6828.360803133332
18163,7314.0685394666625
18164,7039.237828066665
18165,2539.229918733336
18166,6936.074459266672
18167,4997.864121799999
18168,7480.258740866662
18169,4057.0500143333293
18170,7311.4770513333315
18171,7293.492320066664
18172,6146.846700466674
18173,5882.366210000004
18174,8031.5982414
18175,5715.347620066666
18176,7846.942466466664
18177,2802.1414903333402
18178,5063.286975933337
18179,7437.759989399999
18180,6720.132899800002
18181,6782.395944166662
18182,4940.1080787
18183,6166.63384736667
18184,4634.00005726667
18185,5399.712286800003
18186,6701.948905599998
18187,6509.131177866659
18188,7974.25892193334
18189,6336.624310866668
18190,6544.969179566673
18191,8213.989634366666
18192,7909.268076066665
18193,5491.102897366665
18194,5130.374962799998
18195,7568.694970733332
18196,7520.484155633327
18197,3550.2604376000018
18198,4726.613796933329
18199,4861.173017600002
18200,4386.306972066668
18201,5005.465649999999
18202,7649.185094333331
18203,5634.274226400003
18204,7409.654557399994
18205,2541.0072679333357
18206,5619.942749966662
18207,7416.835063199998
18208,6407.83514496666
18209,4990.415190200002
18210,6738.3753670666665
18211,6475.579532133335
18212,6581.501353533339
18213,5609.61852593333
18214,6439.289105033332
18215,8179.5671257999975
18216,5577.015486466673
18217,6027.031525799997
18218,7930.406293766674
18219,7751.5418254333235
18220,6278.789995666671
18221,6911.740503766671
18222,6472.2071861666645
18223,7628.654573599994
18224,3439.6601337999996
18225,7017.779250333331
18226,6327.525563133329
18227,4852.310082799997
18228,5860.141708400003
18229,8205.342122200003
18230,5491.071528533336
18231,4154.348323200001
18232,7474.35395446666
18233,3979.225459600001
18234,5144.3415995333335
18235,3506.0375395333353
18236,5318.512733100002
18237,6561.963791066676
18238,8022.717596399992
18239,6352.7575923000095
18240,6655.239671200004
18241,5804.150991199999
18242,5790.031951866671
18243,4481.8755207666645
18244,8263.453886333336
18245,4736.883895533329
18246,7389.432338466661
18247,5702.237756800006
18248,4469.356668766668
18249,6288.352768133338
18250,6815.5648067666625
18251,6918.187100266665
18252,8418.743870333323
18253,5348.227948033333
18254,6102.446499733336
18255,5995.454027199999
18256,6833.60170933333
18257,5454.900188333334
18258,4281.592461266669
18259,4388.320421266671
18260,4060.351905366666
18261,4753.124019733337
18262,2951.487041166669
18263,6906.417586000001
18264,6173.359487866672
18265,4265.610227500003
18266,3928.357230666664
18267,7423.580463500006
18268,4764.216587933332
18269,8223.049130400002
18270,6102.543316233343
18271,4424.191834133332
18272,4630.1663842666685
18273,6091.963862533335
18274,5669.282635800001
18275,7496.6660184666625
18276,5731.38044646667
18277,8394.05819846667
18278,6240.091126866663
18279,5459.026217533336
18280,5558.499533399997
18281,6811.850899266665
18282,3592.0772672666662
18283,7542.841142533332
18284,6517.114298766667
18285,5312.062014033335
18286,6073.680443500002
18287,6821.753791666668
18288,4345.8086582333335
18289,7456.739861700001
18290,4248.262533433336
18291,4779.660356733328
18292,5367.968580000004
18293,3212.8509502000015
18294,7438.539419233335
18295,6484.491080666668
18296,6843.9994500666635
18297,6760.141092333341
18298,8210.190538699999
18299,6358.199765266668
18300,7357.729706599999
18301,4209.060377700001
18302,6427.565678333332
18303,6503.380526133329
18304,6459.596515799997
18305,6098.293607200002
18306,5750.867387766669
18307,6615.862125466667
18308,7491.587346066668
18309,6517.364178400001
18310,7329.790075733328
18311,5511.312943733335
18312,8256.506438099997
18313,7850.212846566664
18314,4304.635032200002
18315,6833.674877400001
18316,7705.161002066668
18317,6830.54644873333
18318,3618.6528736000005
18319,6816.063176666654
18320,7714.7901574
18321,7335.847089133334
18322,3790.9085646333365
18323,6685.316766533329
18324,6042.03464000001
18325,5898.182502
18326,5114.9880562000035
18327,7240.895436599995
18328,6719.773034933333
18329,6316.909643266667
18330,6339.117605400005
18331,5130.920755400003
18332,6754.798793466667
18333,6621.225167833338
18334,4287.411212466665
18335,4841.019341400001
18336,6162.5300092
18337,6750.9321530000025
18338,4426.324568533334
18339,7585.2600605333255
18340,6317.041972200003
18341,7144.700928199996
18342,4658.672782466666
18343,6756.49406366667
18344,4351.593619566667
18345,5528.856900199997
18346,8253.60808386667
18347,7210.060563533336
18348,5874.176080000004
18349,5808.21417506667
18350,4514.038289800002
18351,3217.728921266668
18352,8007.2856312666645
18353,4524.088084566665
18354,6318.708106333337
18355,7133.129888999994
18356,7466.619596633333
18357,6571.169529899998
18358,5763.272580866673
18359,6814.699286066671
18360,5811.525360700003
18361,5574.739240299999
18362,3547.3747452333378
18363,7601.670502333335
18364,3471.755978466669
18365,8044.546612066662
18366,4812.951293766662
18367,3968.4133754999975
18368,5666.725615000005
18369,2472.882912066665
18370,4487.441270733334
18371,6211.517544133336
18372,5347.553655666664
18373,6250.959771866665
18374,7476.0450883666645
18375,6077.767540333335
18376,7497.60505816666
18377,6485.748758333335
18378,5459.6772282333295
18379,4753.435688066666
18380,6492.83216726667
18381,4273.095401566668
18382,3524.7109652666663
18383,6695.148181733337
18384,7865.339234266665
18385,7304.935239633334
18386,5659.457190000006
18387,5395.477563133335
18388,5397.841518533331
18389,8171.044616333327
18390,6420.938779266669
18391,7484.72873593333
18392,6636.886387733338
18393,6016.891034600001
18394,5492.568602866665
18395,3950.284868399996
18396,8351.773195833337
18397,5497.284644866667
18398,7113.0075990999985
18399,6557.635084066669
18400,6950.961531533335
18401,7559.280079633329
18402,7417.504626466668
18403,6294.473892266667
18404,6233.180992400001
18405,6830.940510199996
18406,3450.5667159333334
18407,6286.252639333332
18408,6945.847262433331
18409,5986.5562679999975
18410,7587.308934766665
18411,4211.902528466663
18412,6218.2250111999965
18413,6378.308941466667
18414,7339.981082099999
18415,5819.646353699998
18416,6313.7056047333335
18417,6221.621126466667
18418,3527.1383897333358
18419,5495.861164500001
18420,6230.173045666665
18421,4523.322511600001
18422,8200.731296699998
18423,4215.308672366667
18424,7323.692517133329
18425,4296.533906933337
18426,6540.358738566669
18427,5686.84530606667
18428,8021.488378733331
18429,6031.392679533336
18430,5554.0824759
18431,7547.4232434
18432,7860.6594454666665
18433,5077.493349799997
18434,5558.10234513333
18435,7774.514393666661
18436,3963.234575099998
18437,6421.794598266674
18438,6973.975814233336
18439,4556.5207163333325
18440,7464.229974933329
18441,2428.932880333335
18442,5543.612804533338
18443,6451.9870720000035
18444,6609.917274
18445,7342.8397888
18446,7947.9399928666635
18447,3536.6268376000007
18448,7734.081392466664
18449,6173.338733366665
18450,7558.591903533339
18451,7474.276014199999
18452,7722.330574866668
18453,7917.458952000003
18454,7356.355295133329
18455,7385.323969866665
18456,5616.7657345333355
18457,6876.834754066668
18458,1637.704020000003
18459,6703.187253666663
18460,8374.95921086667
18461,4084.4804656
18462,7429.388009699996
18463,5577.615206899997
18464,5689.159397833336
18465,5401.421392733341
18466,3442.086409400002
18467,7348.0016657999995
18468,5823.550564833337
18469,7262.2194085
18470,6031.026606133341
18471,5151.6281820666645
18472,6870.5837319333405
18473,4841.005680799999
18474,7698.705199233333
18475,7375.42670396666
18476,6623.338606933339
18477,7003.310044000002
18478,7410.711107499992
18479,6646.301323466672
18480,3492.447966066671
18481,6112.604530333335
18482,4084.306258833331
18483,8288.847869800004
18484,7354.6035342000005
18485,6783.029780900009
18486,4052.0496721333334
18487,3738.2042410000017
18488,5569.111152399999
18489,6542.798857266667
18490,6450.122094466665
18491,7032.2577649333325
18492,5704.9751244666695
18493,5402.120667499999
18494,4460.5735430999985
18495,5360.410833966665
18496,5440.645613933334
18497,6325.515564133339
18498,7504.290567966667
18499,5474.645450033329
18500,4817.510926533333
18501,7846.2572756
18502,5407.181962766672
18503,5486.245898433333
18504,6374.801398933335
18505,6736.490691133338
18506,5617.080816600002
18507,5548.252202166668
18508,7449.217915266671
18509,6486.127892666665
18510,8149.205185399995
18511,5606.3186535
18512,6666.994185499996
18513,6561.297012000001
18514,3995.0338485999964
18515,4480.997600466668
18516,2509.9705747333305
18517,5573.382018766666
18518,5880.035613400003
18519,5730.893363733335
18520,4679.441790166665
18521,5137.79121563333
18522,3573.261583800003
18523,7518.198241299996
18524,5357.121974833333
18525,6410.045025366669
18526,3635.7017577333377
18527,8440.70364473333
18528,5528.233268333333
18529,5269.487265733337
18530,4102.402771266665
18531,6423.2132870999985
18532,6462.992808033338
18533,4035.659666833329
18534,7145.136291933331
18535,6982.3172128
18536,6756.051527066668
18537,3606.7799996666718
18538,7726.573850666671
18539,4438.5613477
18540,7392.431143133325
18541,7487.183203400003
18542,5356.497273866672
18543,6112.057254533339
18544,5729.8383703000045
18545,5119.3177554999975
18546,5077.224683566667
18547,6609.321335466666
18548,7642.58542426667
18549,4779.173503533336
18550,7535.599591433327
18551,7586.764865933326
18552,6446.477117066672
18553,6799.997328899997
18554,7488.44139893333
18555,7398.115117133327
18556,5645.221745599997
18557,5527.04379526667
18558,7153.2932317999985
18559,5096.861724133331
18560,6642.794871266676
18561,4239.40547846667
18562,6686.344130866666
18563,5815.429097566664
18564,8399.650636999999
18565,5357.3093326000035
18566,6429.293199266672
18567,7455.718354233334
18568,5554.2726492666625
18569,6680.574387400006
18570,4055.250544066666
18571,4253.021558800001
18572,5542.407976400002
18573,8510.410531333326
18574,6575.935298233335
18575,5671.213600966669
18576,6537.461231600003
18577,4414.817538
18578,5791.68604373334
18579,7330.503391066665
18580,5294.1866784
18581,6151.830113733335
18582,8069.002694733333
18583,5238.0949678000015
18584,7485.82321656666
18585,4815.638760066666
18586,6569.492817300004
18587,7211.352433599995
18588,5347.718949933331
18589,5769.930497400003
18590,4630.262949166669
18591,5893.2234974666635
18592,6492.038662266661
18593,7305.803463233334
18594,5574.589498066669
18595,7515.591219266666
18596,5804.938408400004
18597,5858.641355099995
18598,6271.290665199998
18599,6672.28904226667
18600,5813.686351500001
18601,5021.155299066672
18602,5603.182628333334
18603,4251.083548333333
18604,8264.449660466666
18605,5670.694683600001
18606,5115.023538200004
18607,5862.837128733331
18608,8029.521204933335
18609,5073.99054486667
18610,4087.1855774333335
18611,7182.326081133334
18612,7034.091516933334
18613,5362.035105933335
18614,7326.185537333335
18615,7022.587252
18616,4114.560807199998
18617,6056.162455333334
18618,7602.820891933327
18619,6453.340164600005
18620,6166.997030866668
18621,6090.493085866666
18622,8266.534662866667
18623,6716.751445266675
18624,7615.977471933329
18625,6387.724251333336
18626,3415.667960866668
18627,6561.185914233336
18628,5455.170347
18629,4544.336380366668
18630,6381.184436166672
18631,6512.275698066667
18632,6460.3529407
18633,4221.904729999999
18634,7736.581898099988
18635,6701.696456200001
18636,5921.059318666663
18637,7389.6820530666655
18638,6917.081746199997
18639,7476.939166733329
18640,6731.478219999994
18641,3749.486920333338
18642,6323.225290666661
18643,6860.15738433333
18644,6320.389826866667
18645,4271.402908466668
18646,7107.676824800003
18647,7284.228756399997
18648,3100.0594332333358
18649,8168.5448372666615
18650,6426.409735633327
18651,6185.027201066664
18652,7617.867576966662
18653,4093.3045291999974
18654,5361.499869666668
18655,6213.776472300006
18656,8281.450679166668
18657,6490.894818800004
18658,7545.178147933331
18659,6272.409648866666
18660,6151.361351633336
18661,4862.104095666665
18662,5810.245336366671
18663,4234.902406966671
18664,4453.665752533336
18665,5424.598058000001
18666,7499.297060666668
18667,6444.486262066665
18668,5418.158005466666
18669,4632.458521333332
18670,4824.107929133337
18671,8211.595576466667
18672,7480.829485733332
18673,6866.523829700006
18674,6551.117461800006
18675,5589.269418566662
18676,7128.705095733333
18677,5093.5251862000005
18678,8147.905229266661
18679,7535.945729466663
18680,5233.397341566666
18681,5888.850381866671
18682,7355.801084799995
18683,6651.030390733335
18684,7167.7681346
18685,6944.243743766668
18686,3710.4270237666697
18687,6124.3749297999975
18688,6497.978420400001
18689,7742.241589266664
18690,6359.862822533333
18691,5581.933308633329
18692,4633.664519866672
18693,6509.040368299999
18694,7620.273518366666
18695,3614.675069866668
18696,7678.393761333329
18697,7703.0754552666685
18698,5425.963782466667
18699,6135.532492333335
18700,5446.883213666669
18701,8182.979021233328
18702,6090.017758333336
18703,7516.767626166662
18704,6803.563244833331
18705,7043.975878799997
18706,7269.272435933327
18707,3876.5336311333317
18708,7765.5477242000015
18709,3941.930625966667
18710,4133.412425266667
18711,6712.104144133337
18712,6974.209981866666
18713,6989.992290100002
18714,4082.3879884
18715,5557.9684563999945
18716,5709.486143533339
18717,5810.8907588
18718,6802.657640200006
18719,7334.202733000002
18720,6498.913532266668
18721,6470.000211933339
18722,6956.606108600001
18723,7448.838124
18724,6448.72792389999
18725,7551.948819533329
18726,5445.386290733334
18727,5890.241149466669
18728,7387.016569199992
18729,5712.053016066667
18730,6229.268984233336
18731,8464.147488999995
18732,7423.8950273333285
18733,6477.9148841999995
18734,6550.424518866667
18735,6603.268591033337
18736,5391.591257400004
18737,7340.923129133331
18738,5398.504368866667
18739,6129.2054992666635
18740,4585.247241266662
18741,4535.930773000003
18742,3511.718045399999
18743,5893.475365066671
18744,6540.485391800003
18745,7371.029270666669
18746,4372.961597733334
18747,4456.9654278
18748,6562.188933233331
18749,6667.1470186666675
18750,3263.657922400004
18751,4836.1203305999925
18752,6498.3415822
18753,7563.80713086666
18754,6436.670329399998
18755,6546.450642299997
18756,7003.572023333333
18757,6507.667781833338
18758,3841.1120067333345
18759,2806.106007933339
18760,7744.878314466655
18761,7174.401189533332
18762,7774.938227400002
18763,5604.669636099994
18764,5895.891305966666
18765,4020.558199266667
18766,6799.683281033332
18767,7073.684666333335
18768,6184.938765199995
18769,6666.074862499994
18770,7012.728034600004
18771,3564.968243533334
18772,7669.769086133335
18773,5780.3780908666695
18774,3988.6154269999956
18775,4294.1224006
18776,4305.032534400004
18777,4981.320193599994
18778,5195.024832666669
18779,6709.333094800005
18780,4069.939674600001
18781,7436.23328273333
18782,5892.230015000002
18783,5724.355223400001
18784,7752.167570466666
18785,7340.923515199989
18786,4833.740844399997
18787,5809.089405199999
18788,5591.762440466669
18789,4034.6906012666645
18790,6604.914268599998
18791,7435.337466466664
18792,3717.7426964000015
18793,5861.243040933338
18794,4632.510465199998
18795,7343.437604300001
18796,6402.077293866668
18797,6399.695514500001
18798,5686.059385800004
18799,6316.441691333339
18800,4326.146589600002
18801,3650.8934959666694
18802,7476.17621866667
18803,7701.586270733336
18804,2592.4723898000016
18805,5090.835793566668
18806,7505.37458876666
18807,3232.058903000004
18808,8086.424220733336
18809,4710.949441833334
18810,5419.20848013333
18811,6272.926124999998
18812,6984.477821600009
18813,3595.5295775333334
18814,7529.5382666
18815,7256.248960399998
18816,6825.578976066669
18817,3986.8711520999973
18818,6324.666802099995
18819,7307.4421444666605
18820,6974.272344933331
18821,8222.084232233334
18822,7955.745983900008
18823,6956.656275533339
18824,7288.415901866664
18825,6070.162789933337
18826,4721.420782333334
18827,6231.645895466673
18828,8384.245148933334
18829,7094.343000066665
18830,6554.630927699998
18831,6681.114053366667
18832,8027.6816194333305
18833,7285.2469547333285
18834,6199.626344733333
18835,4358.525289966669
18836,6335.669505999997
18837,4201.691862233332
