id,yield
17132,21747.30375712674
17133,18980.596211431686
17134,22633.474557808026
17135,23871.54065159585
17136,21488.44473698334
17137,23904.599500957065
17138,22947.589816932694
17139,20486.863832098767
17140,19370.595599462606
17141,26003.343625374775
17142,24169.105471880244
17143,22258.47804752936
17144,20083.39324290026
17145,20241.4498216175
17146,22951.429119503315
17147,24051.17866545516
17148,24335.5979968863
17149,22876.540958719692
17150,18922.966667199024
17151,22839.742369696683
17152,22368.057679802834
17153,22489.31394553558
17154,21195.935012799666
17155,20393.001197704096
17156,20478.888574839017
17157,19503.316586824247
17158,24157.917348239782
17159,23636.4105799576
17160,21235.306876683273
17161,20152.262526986793
17162,21153.123382604907
17163,20555.23270323581
17164,19196.048730301445
17165,22468.235100500413
17166,26761.53894906833
17167,25916.50625775663
17168,21055.51195910162
17169,20385.697177817037
17170,19605.69352551818
17171,20897.740763082908
17172,23450.29114064871
17173,21867.69497325842
17174,22618.818353126033
17175,20812.37647482616
17176,21891.39982902697
17177,19440.342499050534
17178,20030.622125310765
17179,22075.22529812115
17180,25718.637043911363
17181,22822.801017967144
17182,21689.034419440242
17183,21025.499021163512
17184,15844.628813929989
17185,22154.43664126016
17186,20872.59523876002
17187,22045.301606064317
17188,22964.78877046955
17189,19012.37182362831
17190,24588.604436675432
17191,24766.852007755242
17192,23553.729559947245
17193,21883.241646970564
17194,22899.26692896862
17195,24747.53821282557
17196,21251.324709564196
17197,23680.949267402168
17198,23034.086042159986
17199,18210.03668084407
17200,18477.76507258916
17201,24059.328008619963
17202,21612.82196187133
17203,19335.69918092996
17204,20146.4059293069
17205,21930.80079380283
17206,19638.310875275514
17207,20464.3729533799
17208,25765.266775956447
17209,19857.328157943663
17210,23849.09849058402
17211,20539.178550994708
17212,18166.612166337312
17213,19484.05983779055
17214,23859.009295142798
17215,22539.826132273152
17216,25367.27708732695
17217,23393.2362869651
17218,25662.7926306252
17219,20631.340635906796
17220,23842.654764637486
17221,23148.682639279406
17222,23130.902067955718
17223,25548.525331544068
17224,17742.735500523784
17225,16401.289164506663
17226,25262.538478826646
17227,20885.957578090343
17228,22384.476516444058
17229,23775.41429801894
17230,22430.300363915954
17231,28205.684887544
17232,24175.834090881868
17233,20034.971752809415
17234,22979.52206066695
17235,21423.111398303932
17236,22206.488446766423
17237,25887.117413534517
17238,17480.15707578903
17239,22853.178203192983
17240,23373.135387004317
17241,19905.96176133358
17242,22575.68339884977
17243,21581.464076430617
17244,24057.91832340708
17245,26306.51832472227
17246,16338.44662858235
17247,23592.86925515004
17248,23899.611334450503
17249,24155.00932385474
17250,23002.30076632637
17251,19817.196678697248
17252,22685.763413623277
17253,22420.480004970817
17254,19794.81237956745
17255,21144.112243650667
17256,21704.543302110153
17257,23001.45433505439
17258,21240.295150730897
17259,23683.963691220302
17260,18482.432656967103
17261,21532.121071109905
17262,21200.58241824476
17263,22973.07536924487
17264,17504.888135303372
17265,22773.479856876595
17266,21167.548165181317
17267,21413.191792816542
17268,23583.405543927456
17269,24291.565331472142
17270,23767.392186919886
17271,20887.097820083378
17272,22380.36091053646
17273,18687.59113298996
17274,23506.417142230548
17275,20388.83491764508
17276,21770.404285345394
17277,19517.812494595273
17278,17220.574507457055
17279,20802.768167825176
17280,23319.244529145704
17281,24223.884858065656
17282,20152.481474534372
17283,22776.75799858703
17284,23507.532687468796
17285,16707.72378361984
17286,16495.358832418216
17287,17420.003999125856
17288,21312.318237456187
17289,26033.048322906056
17290,22788.36255325417
17291,23146.727998824266
17292,24005.679568358802
17293,24996.382744694394
17294,17259.033414033533
17295,22744.17441869318
17296,23700.4107326517
17297,23620.122994861304
17298,23076.36593887272
17299,22288.67079924722
17300,21452.317283792734
17301,20544.125044168126
17302,24949.875398680873
17303,25449.56310924733
17304,23868.360395527634
17305,19591.434691583963
17306,19326.480496534685
17307,20791.207309162302
17308,22475.735463904104
17309,23273.090390714446
17310,24333.822422659745
17311,21747.372111835433
17312,24034.441275821075
17313,18694.120658034128
17314,18847.00059354717
17315,22377.704402648847
17316,22654.986852947164
17317,22872.432386937042
17318,23353.97139633995
17319,23875.203780284683
17320,20969.170311993083
17321,21248.6959576825
17322,22709.86537599137
17323,20775.39923078515
17324,21656.225636059913
17325,23908.02832214241
17326,25085.048538014238
17327,20973.871724593813
17328,22302.734390563666
17329,23200.446134474987
17330,24330.746642868035
17331,21633.963619907187
17332,20057.07783030522
17333,23027.17739072342
17334,20784.124606390436
17335,20935.465847914384
17336,19329.51321097263
17337,28208.733897785125
17338,24568.70119078235
17339,20548.636937766314
17340,24441.99707125194
17341,25350.89663627101
17342,23955.549795460836
17343,25407.73934378012
17344,20496.724976723708
17345,23644.558887971787
17346,22240.580828431637
17347,21811.686752543807
17348,23090.29623510908
17349,24481.269274476665
17350,21368.727139071027
17351,23909.144275495473
17352,22581.353735642344
17353,19857.28060175883
17354,20814.9665313545
17355,20640.685127796714
17356,25530.979266792998
17357,18157.582116251826
17358,25222.451511303883
17359,19947.912877391158
17360,20510.988025111976
17361,21744.974625535102
17362,20525.276161647973
17363,20395.013954726513
17364,18277.335282354557
17365,21375.287401255642
17366,16663.861897785908
17367,19680.516030624705
17368,23249.71393476105
17369,22094.83292711032
17370,23485.192398726205
17371,16846.46524244665
17372,23891.51623305274
17373,18318.526309517012
17374,25668.712957901676
17375,20470.027161772625
17376,21669.739233001463
17377,22665.209093098958
17378,20906.010398958104
17379,19534.731026127934
17380,21900.89548300943
17381,21065.789615881113
17382,24804.891845760056
17383,23046.795807147028
17384,24543.04431103503
17385,19986.247734982127
17386,23839.950983991614
17387,24504.020292571953
17388,20888.67176235365
17389,19620.006712459806
17390,22957.40893201156
17391,22859.324394058734
17392,25627.18482968244
17393,24423.99364716381
17394,22004.239097014706
17395,14343.322614761299
17396,20438.55598838303
17397,25465.54703324945
17398,20091.335074272756
17399,19638.6465719666
17400,20419.181866448438
17401,22461.80663074996
17402,17828.992433104475
17403,22097.51308457335
17404,23723.488787985178
17405,19736.29866776956
17406,23156.316723528475
17407,22058.844081951785
17408,19624.764444736396
17409,25728.72713125618
17410,20722.65312487328
17411,24725.475185328552
17412,24185.161319843664
17413,21190.8621863998
17414,22541.602386020593
17415,21685.572639511214
17416,22055.46276425069
17417,16554.49050743613
17418,21664.17200885882
17419,21413.564017408236
17420,21417.605627934066
17421,21454.048726373367
17422,22811.72136386647
17423,23086.19738337884
17424,25249.378325984828
17425,17420.797934328308
17426,19917.47904214846
17427,20384.65496372019
17428,23440.704332203273
17429,25299.241486970313
17430,21708.007699094887
17431,24879.66769702618
17432,21005.840057396803
17433,25480.196599420797
17434,23294.490706812754
17435,25104.6353806625
17436,24717.34707316737
17437,22428.77192586146
17438,21656.234357638765
17439,20077.642559495172
17440,23162.067247543037
17441,24318.8266654886
17442,22553.76935269838
17443,22825.020194958088
17444,24003.723990180897
17445,22997.843393790696
17446,22453.0076433234
17447,17416.819957566513
17448,23566.677702235753
17449,19691.3457313707
17450,17089.132335087874
17451,22441.10225359208
17452,24362.64974277944
17453,22395.10732147603
17454,19870.475660287048
17455,16917.16861357741
17456,23951.423060819194
17457,21982.928628557514
17458,21347.942516974217
17459,15619.753474564204
17460,22583.42425905185
17461,20165.186632029207
17462,16140.846702487095
17463,21051.565810509128
17464,22458.897525777746
17465,22992.51301937691
17466,15808.432645856337
17467,17405.064194349237
17468,23313.721199134307
17469,19804.492858669342
17470,24869.941333010658
17471,21670.95883338403
17472,21824.92213180568
17473,19904.33146397749
17474,24994.566437979538
17475,18286.03985848758
17476,24551.506964672102
17477,22623.54262947895
17478,22792.175116005925
17479,25591.686790699496
17480,21768.945497039094
17481,23685.90483760623
17482,28342.124702240268
17483,22480.72255568573
17484,19730.74052921975
17485,25565.515193984018
17486,22097.24526034118
17487,23750.35018043913
17488,24270.82740500156
17489,20752.725242205925
17490,14679.55535749748
17491,24695.546383452078
17492,20415.64964111102
17493,21135.221445512834
17494,22638.745287558424
17495,22322.06116651328
17496,16456.526372655957
17497,21539.709497263677
17498,21807.263763313495
17499,24570.52431629819
17500,23588.41416129579
17501,25790.980748866852
17502,22863.85595406495
17503,21635.95042580849
17504,22027.214046457782
17505,19581.000706196384
17506,21998.994845005447
17507,20912.06369482391
17508,22420.481167918693
17509,23480.60291745308
17510,20643.850662934623
17511,20524.0616249572
17512,20376.303418813724
17513,16247.359900315665
17514,22380.566233044796
17515,23631.02383314497
17516,20959.33307266046
17517,25071.025401744526
17518,21873.885522141074
17519,18214.049114350375
17520,26194.632658643717
17521,25435.271658819438
17522,25566.599188464086
17523,22258.36678934175
17524,15098.275727006092
17525,22482.132142331782
17526,22549.321548824144
17527,21755.590688983564
17528,22419.511658497595
17529,27535.39315032637
17530,24532.97959938925
17531,16244.493236666342
17532,20164.22395688398
17533,25759.51169817493
17534,23516.469427319495
17535,19458.634870025195
17536,20253.252989553985
17537,23359.444215747586
17538,23274.874114366146
17539,20648.13272083764
17540,18247.764084417533
17541,24071.47615395702
17542,23366.23481185221
17543,24272.431645718225
17544,24224.773094952987
17545,22086.73469579192
17546,22112.030864682485
17547,21461.401302041784
17548,21334.424182571493
17549,20270.760465677227
17550,21655.40001931214
17551,19428.99975490618
17552,14746.891585786732
17553,24058.441172952702
17554,20908.21418296398
17555,21273.025445468982
17556,17067.16255269901
17557,22539.34273599802
17558,20791.776417094403
17559,24953.54467966202
17560,24022.36805846857
17561,25849.39448938261
17562,24761.791136554322
17563,20907.04237064563
17564,17332.024983664407
17565,22245.39631612796
17566,16731.720896370374
17567,20245.11715801063
17568,24114.899714899533
17569,20804.137223874095
17570,22183.07737786717
17571,25269.793004054274
17572,23551.844131186994
17573,20159.77739558153
17574,20997.944395734914
17575,20508.381721274345
17576,23992.413591194443
17577,19904.92332781813
17578,24303.974330576526
17579,24372.15125808333
17580,22351.97325748913
17581,23891.13828800087
17582,22631.752557130214
17583,22359.98194609015
17584,22740.005220933435
17585,16919.780229436823
17586,22195.744338126417
17587,23680.48628488697
17588,20512.046417014797
17589,23985.530444614065
17590,24520.349265324443
17591,23664.900818593745
17592,23397.55590353197
17593,19270.995584594457
17594,21169.244149721242
17595,22832.538874147504
17596,19105.86468637993
17597,21501.106796962984
17598,20899.184597601434
17599,24868.40919632607
17600,27150.30057233897
17601,23169.142939567926
17602,22265.236054860216
17603,21887.979624989603
17604,23735.057351620428
17605,19701.477462926603
17606,21552.929980215784
17607,26225.707452014536
17608,22900.52783737709
17609,22950.96767640318
17610,19601.03242326353
17611,22005.88689712543
17612,19079.2188283868
17613,20501.613223122244
17614,14890.776597029813
17615,23454.97602018686
17616,24391.54235016336
17617,21173.960815834966
17618,13400.253099510473
17619,23950.107825984538
17620,23889.711843023215
17621,23969.988288238677
17622,25171.526870087
17623,17683.84697343659
17624,20714.435608438627
17625,27665.814229055333
17626,23351.996547434897
17627,21095.40156667254
17628,21848.414458526582
17629,23119.64809240043
17630,25635.016707472605
17631,24745.8112971369
17632,14762.965268472768
17633,23605.258897701206
17634,18822.26885469087
17635,20872.69693028829
17636,23350.094466500144
17637,20751.917024925817
17638,21679.376132863043
17639,21421.698284805363
17640,21510.59730990609
17641,20673.488892763937
17642,23506.99305510774
17643,25292.69199159732
17644,15663.44746128458
17645,21264.198457815888
17646,22445.291327899224
17647,23832.36661271869
17648,21798.44309176352
17649,21814.61247889456
17650,21531.747779940215
17651,22401.61190675178
17652,22652.978415531437
17653,24521.765450631246
17654,24310.631125048516
17655,24646.05955790106
17656,20418.753145338414
17657,24162.59503902985
17658,23038.018258530217
17659,20539.441459684327
17660,21176.907420847565
17661,20872.820912497024
17662,21471.57964557403
17663,23922.84936486904
17664,21957.50544098565
17665,21798.596225526115
17666,22048.173409935334
17667,25058.39703151074
17668,21970.03183743116
17669,23815.8368076899
17670,24667.100138317957
17671,26216.21192953393
17672,17936.08446545675
17673,26228.81503159189
17674,23217.56603491975
17675,20641.46802908359
17676,24593.929857128627
17677,22748.255347710732
17678,25170.82341545478
17679,17928.86478890929
17680,22938.35322793605
17681,25770.50633170335
17682,21218.74080245899
17683,25796.95796198161
17684,22805.44582625915
17685,22880.723347541843
17686,19953.50002133879
17687,19132.12264887699
17688,20941.290056030506
17689,21539.54095321545
17690,19396.955682645894
17691,23055.94064040826
17692,20938.754877911702
17693,22378.713124055783
17694,22026.228415259047
17695,21200.152395242098
17696,21388.44885608078
17697,25517.83359931631
17698,23669.955889285233
17699,21523.567031778286
17700,19709.62662710851
17701,22323.505421142567
17702,20262.56521058122
17703,22575.603016398898
17704,21547.245846518796
17705,24319.780882507486
17706,20522.861555733576
17707,20552.784573475823
17708,18067.10290285155
17709,19790.871222603135
17710,22867.78928021445
17711,20543.65537607655
17712,25275.760419257706
17713,21530.299453080253
17714,18801.73142956323
17715,21970.669562454663
17716,23267.85927820741
17717,25485.265420108706
17718,21033.90528870504
17719,20767.681934235254
17720,25327.20758806242
17721,24912.139232639132
17722,23402.843514061322
17723,20348.901282474995
17724,20502.226371265067
17725,18516.312031142515
17726,21937.9799817003
17727,19824.06889298192
17728,21827.817091410878
17729,21216.149143390674
17730,22945.425888126007
17731,19398.22863238871
17732,26545.111247701538
17733,22492.088843748563
17734,24551.57005745337
17735,20464.2500219535
17736,19875.259247863683
17737,23672.5767517847
17738,20933.87317528891
17739,23069.006633319896
17740,25671.193580396077
17741,22592.03428233763
17742,21596.007868423098
17743,21721.681374207285
17744,20881.755722095946
17745,22914.379034513277
17746,18211.849221452827
17747,20518.609976690354
17748,23997.848725938664
17749,15263.215045426605
17750,19068.082759954297
17751,20233.31832020425
17752,22056.724160868787
17753,19828.3148435748
17754,18847.567191041726
17755,22626.22835353916
17756,25418.860672267096
17757,17774.205063943406
17758,17781.23912103855
17759,24344.452762670277
17760,20259.16353957245
17761,21792.06356978111
17762,22434.383776953513
17763,20926.62106486865
17764,19254.869457685025
17765,20586.828790589923
17766,24806.420723755175
17767,21376.028021486
17768,26667.235700132842
17769,25328.47838873694
17770,19327.47344176952
17771,17499.06994347533
17772,19203.81395273917
17773,20238.553799731842
17774,22910.479671416117
17775,15456.709108140403
17776,22382.616076806782
17777,26515.296729310856
17778,19854.967094334894
17779,21665.70957966552
17780,21235.55091976438
17781,21705.55138561479
17782,26575.873421882457
17783,22228.499649227535
17784,25364.91300268114
17785,17560.357956822045
17786,16018.67546918413
17787,22294.943393490335
17788,18627.708097837578
17789,25086.512405221798
17790,24549.83220296948
17791,21366.147551070233
17792,20143.604409666572
17793,20396.750233699262
17794,20058.44989473322
17795,21159.42327498401
17796,21537.698096418557
17797,22803.708319996764
17798,21340.63730793474
17799,21078.804314029858
17800,27089.782717996637
17801,23052.577252944724
17802,20477.22007989628
17803,20184.096742115187
17804,22221.947844929826
17805,24237.354152844488
17806,24718.833241061617
17807,22810.39674754831
17808,20590.0270104803
17809,24512.581323570135
17810,25392.458094465957
17811,23214.35964406993
17812,17183.228130724186
17813,18869.77782408319
17814,24701.507999751062
17815,21599.86516981935
17816,24516.059389288483
17817,21533.04018548898
17818,22485.138557437993
17819,22134.99604896389
17820,22352.864951421565
17821,22145.614213675486
17822,24180.172412829135
17823,26377.539352171767
17824,24230.88571797298
17825,23640.633163080933
17826,19830.20944951826
17827,17502.63013681856
17828,23312.51368612451
17829,23346.68053982832
17830,23210.590004944952
17831,22845.358668529345
17832,16891.877801543647
17833,17878.707042074966
17834,20208.027715178883
17835,24301.585729585713
17836,24649.51791136004
17837,22673.813603613442
17838,25025.504635112855
17839,23157.338182486335
17840,22609.75221826699
17841,22842.896439313135
17842,23912.089576636416
17843,23165.1278497924
17844,15035.791244524367
17845,21975.763527940246
17846,22402.15215202056
17847,23063.36513057236
17848,17471.29435826125
17849,17550.7517177863
17850,22194.78828372157
17851,24142.555820043694
17852,23277.783294096855
17853,23319.347995534874
17854,23418.04176329396
17855,21700.045089200685
17856,21188.512106653237
17857,21756.796604269693
17858,23380.893798774086
17859,25359.28628364032
17860,22574.989692621188
17861,21690.24688060415
17862,24303.349270266343
17863,21210.31713747528
17864,22507.263713401113
17865,21926.684489722385
17866,22325.48120561621
17867,24692.735365708424
17868,20487.652525721795
17869,18783.309166592542
17870,22822.941299258804
17871,21634.4405751998
17872,23668.19251878823
17873,22372.010765324467
17874,26086.48297712916
17875,20187.167482432957
17876,23616.177747798352
17877,22708.72661729647
17878,15588.667907951818
17879,22805.90976810025
17880,24149.028714294105
17881,23013.936569922214
17882,19790.26011126824
17883,22938.451585026076
17884,20653.99521699106
17885,21900.042966489356
17886,21022.268006984094
17887,22432.416670270668
17888,23941.37966996144
17889,25740.0867349019
17890,22142.439111578362
17891,22082.397594639668
17892,20845.250420925648
17893,19070.8855900749
17894,17022.163749029387
17895,22205.519062691525
17896,19994.807660946513
17897,13874.714513119747
17898,24105.58857407219
17899,19780.672565177898
17900,23222.60320793357
17901,23318.11845178836
17902,23395.543678277787
17903,25307.317706359976
17904,23325.561954769255
17905,23173.834948040436
17906,20344.87217273669
17907,20191.291214790555
17908,22133.20190915123
17909,16621.592845434883
17910,25119.12048522215
17911,22939.132331090714
17912,22229.227807226005
17913,20340.44228604125
17914,16389.27437054473
17915,21388.8666033095
17916,19666.911012234857
17917,20467.4212360237
17918,20270.610233889307
17919,18166.21290410714
17920,20578.209256524526
17921,19004.236931516196
17922,23256.921079652864
17923,24095.104712829703
17924,17477.993835680914
17925,23313.507453830673
17926,24625.895412091464
17927,20216.07127084676
17928,23867.451126002357
17929,24096.638050413934
17930,20426.687993299733
17931,23783.530847463586
17932,22818.46726528106
17933,22137.506038437677
17934,19692.540602656933
17935,21587.013304711432
17936,22849.02613459227
17937,20769.204735072628
17938,20790.669534110835
17939,22669.969674199452
17940,18042.300474698215
17941,20102.367437792564
17942,21449.752695147163
17943,15206.95588805424
17944,17925.082501459045
17945,23768.41445874119
17946,18669.50093614753
17947,21620.717896334805
17948,20334.098731246486
17949,20026.066037342178
17950,23193.218999622935
17951,21475.79180621764
17952,23100.707157762183
17953,22168.491351330405
17954,26054.394278369207
17955,25947.38509448284
17956,25308.03773334787
17957,23495.51173424728
17958,21231.10608080907
17959,16015.973678267954
17960,25647.033489579997
17961,20643.70270899786
17962,22895.63286382361
17963,21106.065377914685
17964,24794.577336123064
17965,23456.67337971226
17966,20422.651147821984
17967,25554.70289471765
17968,22982.597645150592
17969,23716.44059980078
17970,24542.864463913185
17971,20196.206732969073
17972,26184.96965803145
17973,22719.186315973053
17974,22939.254010708246
17975,20265.272546353288
17976,23671.720718113862
17977,23102.319109138367
17978,15856.802560563116
17979,20490.258430383416
17980,23497.37909905529
17981,22155.700009178396
17982,22773.729899115253
17983,21909.294115341727
17984,23118.04539565887
17985,23329.90188215096
17986,20345.6328253338
17987,19570.73245370254
17988,23334.796793861
17989,19123.386730833477
17990,20530.35201579722
17991,24995.75564298539
17992,15564.34560576348
17993,15548.942249257201
17994,23507.641857785344
17995,19886.292275189033
17996,22098.71861438478
17997,21328.53937796817
17998,22172.314356120296
17999,19948.21603709273
18000,26159.65185413364
18001,23957.770526897006
18002,21341.840644045173
18003,26132.311578292112
18004,21564.36395176194
18005,20741.101382060224
18006,25326.933194610578
18007,23384.49571311708
18008,26340.79655689983
18009,18473.304364820506
18010,22666.728935788895
18011,23954.978929242123
18012,20148.394397865442
18013,16621.342283604627
18014,22233.670795372047
18015,22730.684780916483
18016,15332.702246800449
18017,22143.871918993747
18018,23189.913109124795
18019,22736.65788021394
18020,22518.611798877642
18021,24516.329976546524
18022,21745.5857449491
18023,21770.89141448512
18024,24431.790044585447
18025,21074.426810962555
18026,21610.660784924024
18027,19228.63333718172
18028,19935.054155540136
18029,16663.283402256624
18030,21845.05949561296
18031,25070.991683955526
18032,22788.933386946002
18033,22872.315942722238
18034,23673.588720303782
18035,22246.019095899203
18036,19473.61634363325
18037,20781.704459926666
18038,17129.437683847467
18039,20995.338203424275
18040,23915.31719258158
18041,17035.909046343193
18042,22649.69119762633
18043,19944.16246714814
18044,27663.438851233488
18045,19908.40398069875
18046,20772.145619066883
18047,24969.417649443538
18048,19800.763937774234
18049,15260.389487276214
18050,22275.98187864752
18051,21270.993445791715
18052,21878.44124792439
18053,17304.30449915814
18054,23851.173744383694
18055,24194.378722042213
18056,23264.83340267781
18057,18302.916840119186
18058,22437.274623775866
18059,21486.37853036632
18060,24422.173228924978
18061,24325.24215693353
18062,21706.33575728447
18063,22813.432660912153
18064,23421.720464342477
18065,21118.15354060748
18066,23174.593896999668
18067,20063.39255990756
18068,23164.456443567153
18069,24743.21362400705
18070,24815.13874458509
18071,24082.83955952341
18072,21237.43289805202
18073,21044.85134383438
18074,15545.786490972721
18075,22466.912014923637
18076,22351.23170427432
18077,19658.261076474246
18078,23263.477737749126
18079,25263.76641474965
18080,24384.840766778554
18081,22559.668099401428
18082,24731.3379541468
18083,17019.725898951667
18084,21190.70189682242
18085,26349.054837223804
18086,22179.09492069524
18087,24275.687909466902
18088,21873.78033531971
18089,22392.96482814414
18090,18004.26223508227
18091,19265.52438769356
18092,20748.718268747187
18093,22970.533846106362
18094,23491.51199460041
18095,20500.564224016685
18096,19497.71339864045
18097,21863.72182323497
18098,20267.187589639376
18099,23858.96051180939
18100,22389.968035806287
18101,22464.847940432282
18102,23808.18759003639
18103,16812.0697549148
18104,19570.185627885567
18105,22040.942606828485
18106,24415.615845557764
18107,17633.126360462426
18108,16380.89172264728
18109,25485.940014721466
18110,25526.69591435112
18111,18029.603407694754
18112,21967.17767690577
18113,21608.04440169919
18114,23994.73449308024
18115,15602.335890866969
18116,23984.890051328788
18117,24651.362980192764
18118,22694.06326200057
18119,22100.679828025262
18120,21595.56052092871
18121,24254.541115059645
18122,23194.80360664191
18123,20076.795577798635
18124,19955.5777366223
18125,19882.191106999802
18126,19086.61145020691
18127,24023.707491434463
18128,18589.140307137037
18129,22337.12218596301
18130,19973.03068909522
18131,20513.065285437176
18132,24957.609411834834
18133,21411.042374654702
18134,22150.706929969238
18135,22986.9167506366
18136,20823.389406822287
18137,23707.692837094553
18138,22369.741433241048
18139,23023.36474080673
18140,24957.112178963653
18141,22483.7117992216
18142,23238.929079282272
18143,15361.914278339244
18144,18927.516471423653
18145,21072.699452694284
18146,19527.902371968594
18147,21377.67389352745
18148,24483.551027524754
18149,18233.236049774907
18150,23109.78621357933
18151,23311.304916700235
18152,18501.324709759512
18153,22626.1519189696
18154,19888.72312043202
18155,22441.770692532893
18156,23221.538697836786
18157,24121.697776453304
18158,13718.688352601495
18159,18662.18317713764
18160,27852.11272120663
18161,28341.176665194027
18162,20133.88831218867
18163,25691.137695095505
18164,17949.37044343087
18165,14306.691838967181
18166,20790.859352113897
18167,23282.04334230798
18168,20895.842470278192
18169,16509.331610577192
18170,25756.673340564776
18171,22056.943809166125
18172,21519.7590998703
18173,20496.71188282749
18174,23479.690526908555
18175,22415.133239438383
18176,22944.869365750692
18177,14427.010811187205
18178,23825.588518361845
18179,22828.458463726172
18180,20030.142730139767
18181,20322.524878436387
18182,22549.38612138118
18183,22879.252384582036
18184,19103.14001661472
18185,24270.917118668043
18186,19702.992409421317
18187,21033.986860912082
18188,26481.10092262742
18189,23832.42686580602
18190,18061.7886967358
18191,23607.774233410702
18192,24527.811580876038
18193,18269.559549880327
18194,21667.22832099532
18195,23154.231012949076
18196,23418.954705639073
18197,19796.152169976514
18198,21828.283160704763
18199,22694.274617993837
18200,21796.37574434599
18201,23455.982059565435
18202,25635.94483011847
18203,21540.669678555147
18204,23506.924691942386
18205,13405.097791584285
18206,21804.777177116644
18207,26478.495251747914
18208,20742.117656413808
18209,21508.421644259673
18210,18959.300545417485
18211,23617.720999686004
18212,25536.669878003242
18213,18715.787636994643
18214,24342.603935428626
18215,24502.226716750585
18216,17888.18089803589
18217,19604.672447737306
18218,21651.87623005647
18219,25101.467412532995
18220,20556.825017415307
18221,24265.470729012024
18222,19964.867872766372
18223,25716.407672137764
18224,21030.842822676488
18225,22023.37690919124
18226,19323.94935686213
18227,22071.345994975807
18228,23077.113767870138
18229,25634.58689664842
18230,23157.49206677242
18231,20914.714158475057
18232,20599.348818019906
18233,19978.417327251518
18234,17721.85097379696
18235,19620.706810387823
18236,22817.76111366481
18237,18006.057507588826
18238,23358.61036010356
18239,18373.678815373
18240,21572.133917606974
18241,23817.440639333854
18242,23722.288155357084
18243,16437.004493251727
18244,25820.235574171627
18245,21316.592149247794
18246,22075.56878016691
18247,18336.075650068622
18248,19299.77620400965
18249,23119.627713231992
18250,25120.2226112395
18251,23590.984623081666
18252,21346.73026550372
18253,19640.399918908268
18254,21247.780836583726
18255,23303.373993501067
18256,21116.139754658816
18257,18087.184842402996
18258,21607.34299726291
18259,22427.457986231562
18260,15624.639604463173
18261,23626.259946663
18262,14518.932805543744
18263,24117.295373610945
18264,24834.994518595522
18265,24643.05910681178
18266,23116.67408740232
18267,26082.225171167378
18268,18315.690210418376
18269,27948.24250198527
18270,23573.696127036143
18271,24131.22700016003
18272,21252.637956991915
18273,18635.097465159713
18274,22560.26289735699
18275,21008.49287888383
18276,20544.63423838457
18277,26872.85293390502
18278,24312.732840749803
18279,22619.775057275194
18280,22859.907795104966
18281,23067.10740753517
18282,21518.461600935632
18283,23195.750668006935
18284,19564.39486143266
18285,22338.96927827319
18286,23320.696285863338
18287,24123.257386373265
18288,22958.240538706348
18289,26209.244621172507
18290,20683.41686111757
18291,23889.867566649053
18292,22301.595982164326
18293,22308.44675855679
18294,21272.779363480993
18295,19887.74064290133
18296,24133.663280027362
18297,20069.342069861592
18298,24854.776778647156
18299,19882.620376745836
18300,20709.869322989896
18301,18286.02176998004
18302,18793.698153893492
18303,23633.8365024037
18304,21589.734450869346
18305,18938.101232002136
18306,19398.48226291393
18307,24840.96382557775
18308,26436.9216406494
18309,23178.91547479233
18310,26081.500084869716
18311,22566.409865617465
18312,24094.156138864197
18313,21936.664021974244
18314,23196.35130227171
18315,21780.101221829213
18316,20062.052938909183
18317,20634.179765422527
18318,20185.35278045871
18319,19422.484837027816
18320,20460.68199054853
18321,26013.035698318945
18322,19835.598800793516
18323,23962.422127708236
18324,20696.887706216163
18325,20957.297708476566
18326,16486.62151570512
18327,25035.02250232494
18328,18573.486308146214
18329,23308.292504317946
18330,17906.814625397114
18331,17361.648320480133
18332,24271.92128378093
18333,23219.595441063215
18334,18163.44483887465
18335,22161.788882884615
18336,24152.696882858956
18337,20843.27094184224
18338,23251.15577879416
18339,21789.273043951667
18340,21242.24128679015
18341,20976.045759941186
18342,21874.68222282847
18343,19558.466541666014
18344,21076.970298502853
18345,17595.266157196595
18346,24384.103874024546
18347,18812.60670653427
18348,22757.184124933567
18349,20480.628738312418
18350,23448.809763398604
18351,14387.289764906205
18352,23716.847546687128
18353,21669.387839875002
18354,24764.899481729142
18355,21427.890636317195
18356,25468.7668492539
18357,20213.109781933927
18358,22611.963180159157
18359,20019.407092865797
18360,24449.761289464626
18361,22552.63260383231
18362,20371.006147649132
18363,22297.778987558864
18364,15213.743066650251
18365,23967.262797472587
18366,23679.052312884905
18367,22648.628332367687
18368,22272.703152537742
18369,17605.516312287837
18370,17271.668709170423
18371,21917.246240492554
18372,23560.72921400837
18373,24186.13175246627
18374,23177.60152625499
18375,18520.70844855988
18376,23196.691377423616
18377,18746.060088860453
18378,24330.724696978785
18379,22879.92801791188
18380,19982.214266806932
18381,15412.5997770064
18382,14641.543923917787
18383,20286.668726028
18384,22454.155425321056
18385,23566.91824972427
18386,23360.983035029192
18387,23373.916383554606
18388,21540.55400648955
18389,24163.328937721617
18390,19065.27726514823
18391,23580.647719440243
18392,24199.25410258348
18393,21050.427911121482
18394,22158.33879159288
18395,21535.7767379899
18396,21631.770641992174
18397,19712.516078263943
18398,22350.60352516862
18399,20604.49431340336
18400,23643.516231468606
18401,20538.541219125276
18402,20221.69963074362
18403,22329.39498692809
